,Feature,IV,IVs
7493,dissim-14 betti-4 std,0.07365214808419165,"[0.07853914411312526, 0.05566942976166028, 0.08538430360522481, 0.013915506045503262, 0.0272230601023631, 0.110300611223414, 0.03747711119609579, 0.2230233484389958, 0.031336818271342486]"
7494,dissim-14 betti-4 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7495,dissim-14 betti-4 norm,0.07365214808419165,"[0.07853914411312526, 0.05566942976166028, 0.08538430360522481, 0.013915506045503262, 0.0272230601023631, 0.110300611223414, 0.03747711119609579, 0.2230233484389958, 0.031336818271342486]"
7496,dissim-14 betti-4 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7497,dissim-14 betti-4 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7498,dissim-14 betti-4 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7499,dissim-14 betti-4 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7500,dissim-14 betti-4 kurtosis,0.09842032123215344,"[0.09997008808422989, 0.03729233709626178, 0.17774361217921444, 0.01704282333182596, 0.06106600589840451, 0.12750106481343623, 0.06305826148942806, 0.23978989923646765, 0.06231879896011246]"
7501,dissim-14 betti-4 skew,0.054156453053360136,"[0.030258318542238448, 0.02284894256031428, 0.16205516932896225, 0.013031793217714584, 0.06396371196833371, 0.06253958378662751, 0.010812720776025504, 0.07283000723667943, 0.049067830063345544]"
7502,dissim-14 betti-5 max,0.02122410524372451,"[0.013246868649195727, 0.0001373400530139322, 0.029559949144213504, 0.060960065130654724, 0.0004472668745038966, 0.03690129382013132, 0.0002614504841834862, 0.0448652192157545, 0.004637493821869506]"
7503,dissim-14 betti-5 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7504,dissim-14 betti-5 std,0.028695702998986012,"[0.039890107306193266, 0.0011632848772627816, 0.03231503147614251, 0.05043359420537512, 0.0030613366748807433, 0.05008518697550341, 0.0012791987642309778, 0.045716476413083726, 0.03431711029820156]"
7505,dissim-14 betti-5 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7506,dissim-14 betti-5 norm,0.028695702998986012,"[0.039890107306193266, 0.0011632848772627816, 0.03231503147614251, 0.05043359420537512, 0.0030613366748807433, 0.05008518697550341, 0.0012791987642309778, 0.045716476413083726, 0.03431711029820156]"
7507,dissim-14 betti-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7508,dissim-14 betti-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7509,dissim-14 betti-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7510,dissim-14 betti-5 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7511,dissim-14 betti-5 kurtosis,0.028695702998986012,"[0.039890107306193266, 0.0011632848772627816, 0.03231503147614251, 0.05043359420537512, 0.0030613366748807433, 0.05008518697550341, 0.0012791987642309778, 0.045716476413083726, 0.03431711029820156]"
7512,dissim-14 betti-5 skew,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7513,dissim-14 entropy-1,0.24716638397572682,"[0.305786312453463, 0.16855236650930128, 0.19615754599673743, 0.25922604885653605, 0.10733573418456582, 0.5673614090872778, 0.24645915752278683, 0.1323573057513364, 0.2412615754195366]"
7514,dissim-14 entropy-2,0.09289875272825177,"[0.15038861849466678, 0.015411807509845239, 0.1832406670197527, 0.03229138899390635, 0.060093754243541596, 0.20168837579036084, 0.08225123451608865, 0.04996370120340299, 0.06075922678270074]"
7515,dissim-14 entropy-3,0.01651260369313054,"[0.0011579109320706605, 0.00036582531682429647, 0.0255571241246072, 0.0001109459732770872, 0.011541343218190492, 0.0006491599226035027, 0.011059959735191402, 0.03911113327335948, 0.05906003074205075]"
7516,dissim-14 entropy-4,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7517,dissim-14 entropy-5,0.055626060062949595,"[0.06139322662445646, 0.022671884929185947, 0.18522604348221874, 0.00461186888042195, 0.06247146067631265, 0.018016096279952765, 0.02180751845525616, 0.030969882063379656, 0.09346655917536197]"
7518,dissim-14 numberofpoints-1,0.1775846565444471,"[0.07152169092421023, 0.03105714095043116, 0.18419344138316812, 0.1664079503960046, 0.19331349709229467, 0.47587107670046297, 0.16159518587274554, 0.21966043691989048, 0.09464148866081616]"
7519,dissim-14 numberofpoints-2,0.1141151726661526,"[0.04931104224998002, 0.04055982454022296, 0.238403780180547, 0.06195364137569224, 0.029291634231598647, 0.3614132238492486, 0.10452382579333057, 0.11276896607943601, 0.028810615695317322]"
7520,dissim-14 numberofpoints-3,0.06858337673736586,"[0.056754532970471123, 0.03818104128456976, 0.17115782590369688, 0.008074736236102421, 0.06151415308613635, 0.05089056474823321, 0.02865750909414507, 0.14161656638934195, 0.06040346092359591]"
7521,dissim-14 numberofpoints-4,0.0624322298037134,"[0.06473260739367717, 0.015260067708560986, 0.06377901120756008, 0.013078119853092767, 0.037362140063273847, 0.11852831700813683, 0.04568674252779333, 0.18748472759214257, 0.01597833487918299]"
7522,dissim-14 numberofpoints-5,0.028695702998986012,"[0.039890107306193266, 0.0011632848772627816, 0.03231503147614251, 0.05043359420537512, 0.0030613366748807433, 0.05008518697550341, 0.0012791987642309778, 0.045716476413083726, 0.03431711029820156]"
7523,dissim-14 bottleneck-amplitude-1,0.13485398640204865,"[0.08977052930735589, 0.08971291330957704, 0.36258555782071145, 0.06466944343384722, 0.16415567983149462, 0.10303827659747951, 0.10225490874340444, 0.0913760183944793, 0.14612255018008827]"
7524,dissim-14 bottleneck-amplitude-2,0.14032046045051585,"[0.09455180026079016, 0.058744495913646486, 0.47719344470667563, 0.0758763406141186, 0.11941314240608197, 0.25303460513087006, 0.03252875436876295, 0.027806141806609883, 0.12373541884708686]"
7525,dissim-14 bottleneck-amplitude-3,0.04180930053326978,"[0.005235312794947089, 0.05277725685514223, 0.13971105878302442, 0.0018831456983698321, 0.07034780954166028, 0.02401136488126839, 0.007271097056334589, 0.0306595655023674, 0.044387093686313786]"
7526,dissim-14 bottleneck-amplitude-4,0.04058767885370278,"[0.0926636650217416, 0.01607657740595352, 0.0018444010690263262, 0.03543984786616105, 0.023542645549402625, 0.05997117993556344, 0.01773073320085014, 0.1151002561976506, 0.0029198034369757224]"
7527,dissim-14 bottleneck-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7528,dissim-14 bottleneck-amplitude-norm,0.14177794005321193,"[0.06685636817284664, 0.061055548393327067, 0.3659313447515185, 0.05781076526760679, 0.2613569207993893, 0.1056370146322505, 0.09310733930178665, 0.07816600871725765, 0.18608015044292425]"
7529,dissim-14 wasserstein-amplitude-1,0.12627746917408425,"[0.08505215263268394, 0.08068529189650869, 0.35806036966315924, 0.06136437084043387, 0.16200182580790642, 0.15195436754482033, 0.0697531909781504, 0.0942263802608863, 0.07339927294220908]"
7530,dissim-14 wasserstein-amplitude-2,0.12283801846658687,"[0.0911514243978918, 0.07702404064956915, 0.3371498595024735, 0.06671118448359631, 0.07996503240787992, 0.2460014562707597, 0.03602054962830612, 0.053410748194133564, 0.11810787066467195]"
7531,dissim-14 wasserstein-amplitude-3,0.04706302982219077,"[7.694591749124607e-05, 0.04750384055666074, 0.13872681818028212, 0.011423368838082159, 0.074338504914632, 0.06891527544752647, 0.007100049717960079, 0.023317739140789613, 0.05216472568629256]"
7532,dissim-14 wasserstein-amplitude-4,0.04331479556203893,"[0.0926636650217416, 0.01607657740595352, 0.0018444010690263262, 0.03543984786616105, 0.023542645549402625, 0.05997117993556344, 0.02632554071732869, 0.13104949905619745, 0.0029198034369757224]"
7533,dissim-14 wasserstein-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7534,dissim-14 wasserstein-amplitude-norm,0.14818713840995873,"[0.07496499582175055, 0.11735751961449864, 0.43528855888832985, 0.073721748658709, 0.20771767699120716, 0.21114062294323493, 0.07592427665709184, 0.06922662698143375, 0.06834221913337263]"
7535,dissim-14 betti-amplitude-1,0.21622431534945827,"[0.1473087303878451, 0.10711433690620806, 0.2258531166345572, 0.19228790998579565, 0.035107126681879666, 0.4738344325138085, 0.27372054874594315, 0.1060110605137772, 0.38478157577531]"
7536,dissim-14 betti-amplitude-2,0.12554861504490278,"[0.07050974105754344, 0.051682862233229265, 0.34854833650129025, 0.02937959082026749, 0.09048321641080766, 0.28933662418635164, 0.08910146161559956, 0.06741912147461775, 0.093476581104418]"
7537,dissim-14 betti-amplitude-3,0.05621356310628115,"[0.02247115272152675, 0.05453987145289839, 0.17315491339980277, 0.007255447239181013, 0.06620340149857537, 0.03797448417707643, 0.028455474094741924, 0.04445070404324881, 0.07141661932947886]"
7538,dissim-14 betti-amplitude-4,0.03574163525726451,"[0.05839177660473887, 0.01607657740595352, 0.0018444010690263262, 0.03543984786616105, 0.011541343218190492, 0.05997117993556344, 0.011059959735191402, 0.1151002561976506, 0.012249375282904892]"
7539,dissim-14 betti-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7540,dissim-14 betti-amplitude-norm,0.22907116129161942,"[0.1945674882418874, 0.10203588535510746, 0.28910215562705277, 0.1707077584724272, 0.07367437673323848, 0.5604372048729104, 0.29205391302446576, 0.12140157090263642, 0.2576600983948489]"
7541,dissim-14 landscape-amplitude-1,0.13383154410397657,"[0.08267447795796448, 0.09849431311617719, 0.3793658632820239, 0.05458109623357156, 0.175230298841203, 0.13612463980100376, 0.10045883658885538, 0.08086563484974106, 0.09668873626524893]"
7542,dissim-14 landscape-amplitude-2,0.1375792484028184,"[0.10053873939920735, 0.05680751561855309, 0.47719344470667563, 0.0542442013601895, 0.11959784375907886, 0.26924093691096573, 0.035323883609486253, 0.018399709536512494, 0.10686696072469652]"
7543,dissim-14 landscape-amplitude-3,0.0418310123362262,"[0.0011634496502490868, 0.04559858914666857, 0.13971105878302442, 0.0016962020136962685, 0.07405624518299223, 0.01748222111701063, 0.009916279129317324, 0.0350785078749441, 0.051776558128133206]"
7544,dissim-14 landscape-amplitude-4,0.03851300376516157,"[0.0926636650217416, 0.01607657740595352, 0.0018444010690263262, 0.03543984786616105, 0.011541343218190492, 0.05997117993556344, 0.011059959735191402, 0.1151002561976506, 0.0029198034369757224]"
7545,dissim-14 landscape-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7546,dissim-14 landscape-amplitude-norm,0.14063307211120424,"[0.0781393477907385, 0.06895008457557165, 0.3793658632820239, 0.049964356107747, 0.21291862050374305, 0.17965432152694932, 0.10252044377992944, 0.07992425958476478, 0.11426035184937035]"
7547,dissim-14 silhouette-amplitude-1,0.16549569993846538,"[0.1915354506433531, 0.12055679531126745, 0.20951724546616027, 0.09417263374433461, 0.26470758145407114, 0.05915904480534245, 0.10592582834808031, 0.17070577207307883, 0.27318094760050027]"
7548,dissim-14 silhouette-amplitude-2,0.1625404044393791,"[0.12737967865937655, 0.042582687740678554, 0.6627501594427604, 0.08138537085113072, 0.115454355915409, 0.26099974934563824, 0.03855386236349714, 0.02707424644534787, 0.10668352919057322]"
7549,dissim-14 silhouette-amplitude-3,0.043799127790257554,"[0.008681341486959957, 0.07178308539718894, 0.13971105878302442, 0.006006212072662523, 0.07942352079529061, 0.009695390288490036, 0.008565123616454964, 0.01854985954411332, 0.051776558128133206]"
7550,dissim-14 silhouette-amplitude-4,0.03379871438966068,"[0.0926636650217416, 0.01607657740595352, 0.0018444010690263262, 0.019622525541956943, 0.011541343218190492, 0.048405004280537484, 0.011059959735191402, 0.10005514979737264, 0.0029198034369757224]"
7551,dissim-14 silhouette-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7552,dissim-14 silhouette-amplitude-norm,0.16063201744307826,"[0.2574948321866902, 0.07653624137923085, 0.25052020458424284, 0.09444896183275873, 0.308365536534709, 0.0760344772506083, 0.09689964089224837, 0.14035155821342307, 0.14503670411379288]"
7553,dissim-14 life-all max,0.1405988669999683,"[0.09272705522169404, 0.0789981116768273, 0.40071197756655297, 0.06126160919574895, 0.16415567983149462, 0.12125093426537635, 0.10090375323054207, 0.09925813183139005, 0.14612255018008827]"
7554,dissim-14 life-all mean,0.13617901959331696,"[0.15919372790517894, 0.13032384081595436, 0.1278955921022029, 0.021249659306720556, 0.2488472126506829, 0.13559688347679472, 0.059438953163696205, 0.1897788007348849, 0.15328650618373715]"
7555,dissim-14 life-all std,0.16141402952470793,"[0.18910873480744209, 0.11275999831811684, 0.17576577535283613, 0.0922025395242806, 0.21168224058821536, 0.15051458610366406, 0.09332837126542437, 0.1960571606972788, 0.2313068590651131]"
7556,dissim-14 life-all sum,0.19624298662161882,"[0.11724346105702017, 0.05230443614083564, 0.3944445234648249, 0.136902154479976, 0.1832823397559787, 0.4048440324315445, 0.21376191396359281, 0.09247768742640931, 0.17092633087438755]"
7557,dissim-14 life-all norm,0.14818713840995873,"[0.07496499582175055, 0.11735751961449864, 0.43528855888832985, 0.073721748658709, 0.20771767699120716, 0.21114062294323493, 0.07592427665709184, 0.06922662698143375, 0.06834221913337263]"
7558,dissim-14 life-all percentile-25,0.1519625357237219,"[0.08530074639713209, 0.2661708514238597, 0.37390490315039615, 0.04998930765936972, 0.10575104656492336, 0.08667040281679181, 0.0671050982501496, 0.06715042795084104, 0.2656200373000337]"
7559,dissim-14 life-all median,0.14126701996565194,"[0.0676004445727194, 0.2824506613420646, 0.3448816619985188, 0.1012174781678418, 0.08643447051997284, 0.11001122871324506, 0.08247363156314613, 0.046254898497589625, 0.15007870431576908]"
7560,dissim-14 life-all percentile-75,0.17050857622351523,"[0.1952832828628354, 0.1500596375569654, 0.45492900066107694, 0.08087065635872566, 0.10065100758486213, 0.11594808858580238, 0.156205539183051, 0.22629127739821095, 0.0543386958201073]"
7561,dissim-14 life-all percentile-90,0.15221282964051655,"[0.07404347273602198, 0.0780561297985062, 0.17269195985134062, 0.06595836946856207, 0.31804623035600726, 0.07705478270976285, 0.08934573044531778, 0.2746912961880178, 0.22002749521111245]"
7562,dissim-14 life-all kurtosis,0.1302184164060474,"[0.06839216483840217, 0.06388950483874659, 0.19068928562304865, 0.1033587391211219, 0.09230179428409399, 0.2761352984963792, 0.04857496739829411, 0.1959654380554302, 0.1326585549989096]"
7563,dissim-14 life-all skew,0.1626267792114645,"[0.2532167020507173, 0.08506461611018214, 0.46990218946061907, 0.10986376490697251, 0.04303125079328404, 0.242296811009389, 0.04307154378190529, 0.09146822427506363, 0.12572591051504795]"
7564,dissim-14 life-1 max,0.13485398640204865,"[0.08977052930735589, 0.08971291330957704, 0.36258555782071145, 0.06466944343384722, 0.16415567983149462, 0.10303827659747951, 0.10225490874340444, 0.0913760183944793, 0.14612255018008827]"
7565,dissim-14 life-1 mean,0.17463590832965686,"[0.07802456365317847, 0.14081407051399653, 0.3017096946286624, 0.029737579769568527, 0.4443709381296392, 0.16274210561805064, 0.09146649355771146, 0.1964413466965591, 0.12641638239954553]"
7566,dissim-14 life-1 std,0.18217910053020217,"[0.20941852575435416, 0.09449941455088823, 0.23793680972118433, 0.11138974709205342, 0.3404666988936122, 0.11445027053683499, 0.10087928387884586, 0.21832516788848874, 0.21224598645555776]"
7567,dissim-14 life-1 sum,0.18242264100521574,"[0.05550294200522667, 0.09001142717492452, 0.20992809305794752, 0.17754887643167566, 0.023371094046297468, 0.47735868861148456, 0.1989759137117218, 0.06947471512177086, 0.33963201888589234]"
7568,dissim-14 life-1 norm,0.12627746917408425,"[0.08505215263268394, 0.08068529189650869, 0.35806036966315924, 0.06136437084043387, 0.16200182580790642, 0.15195436754482033, 0.0697531909781504, 0.0942263802608863, 0.07339927294220908]"
7569,dissim-14 life-1 percentile-25,0.17634869767977304,"[0.16025385364575367, 0.20662808669672011, 0.2421100570074279, 0.07311543491552752, 0.23552443627706518, 0.22036382475106492, 0.14164859147736805, 0.0727671523885143, 0.2347268419585157]"
7570,dissim-14 life-1 median,0.16374255184501915,"[0.301718967532473, 0.13693310062382852, 0.23793680972118433, 0.04862401120071137, 0.22454129272067375, 0.1737286605985982, 0.166898917899417, 0.0782750485961557, 0.10502615771213032]"
7571,dissim-14 life-1 percentile-75,0.16877157419457478,"[0.10230183089148147, 0.22900736423215518, 0.41894074276707477, 0.011384329512085126, 0.2124566459638663, 0.19679412660189066, 0.11737751335470212, 0.09245642306107496, 0.13822519136684233]"
7572,dissim-14 life-1 percentile-90,0.159792151817075,"[0.1347451303687127, 0.12085971872502159, 0.20358345297081007, 0.02336658105339059, 0.39959107778432357, 0.12911003447255856, 0.041761700875486495, 0.2540364921488505, 0.13107517795452117]"
7573,dissim-14 life-1 kurtosis,0.1385804596112735,"[0.055172353772880864, 0.08986567650824875, 0.12038061709601258, 0.11243616617978255, 0.11765944230400499, 0.30731608184913195, 0.038124512241796124, 0.1948210229602904, 0.21144826358931304]"
7574,dissim-14 life-1 skew,0.13957342815401716,"[0.11220660356959218, 0.06603711560662187, 0.26503959103324404, 0.1402186584529741, 0.08338530514648716, 0.25055404104348017, 0.06711971128451186, 0.13789460889938537, 0.13370521834985746]"
7575,dissim-14 life-2 max,0.14032046045051585,"[0.09455180026079016, 0.058744495913646486, 0.47719344470667563, 0.0758763406141186, 0.11941314240608197, 0.25303460513087006, 0.03252875436876295, 0.027806141806609883, 0.12373541884708686]"
7576,dissim-14 life-2 mean,0.15396060961483823,"[0.07133318236746435, 0.0880163081738176, 0.44180214127136086, 0.06261935065279302, 0.1935686763372635, 0.22375547326455936, 0.050351022852237415, 0.03063964509690402, 0.2235596865171441]"
7577,dissim-14 life-2 std,0.0954874185122171,"[0.06314022365256725, 0.024544099038820905, 0.07634286225860436, 0.059092593421221286, 0.14337031603182984, 0.2184024542787654, 0.1252769054635665, 0.061814736963418944, 0.08740257550115949]"
7578,dissim-14 life-2 sum,0.12604867161082728,"[0.11122628721203706, 0.02498367866337004, 0.4029543776033531, 0.059266921717493926, 0.06486468987255009, 0.24373937888656702, 0.08015583696757883, 0.04389466026837117, 0.10335221330612446]"
7579,dissim-14 life-2 norm,0.12283801846658687,"[0.0911514243978918, 0.07702404064956915, 0.3371498595024735, 0.06671118448359631, 0.07996503240787992, 0.2460014562707597, 0.03602054962830612, 0.053410748194133564, 0.11810787066467195]"
7580,dissim-14 life-2 percentile-25,0.16779996980282685,"[0.058157520236247276, 0.05997520540014625, 0.43581272250843717, 0.22943464560899232, 0.15269439651622024, 0.29369622849164584, 0.06970983499773027, 0.05240581571165765, 0.1583133587543648]"
7581,dissim-14 life-2 median,0.12817076148499448,"[0.06531544732192607, 0.06914191432904258, 0.33568064111657686, 0.07693365352703119, 0.06455237462051139, 0.2340230793437542, 0.08478156817151361, 0.04639647697191662, 0.17671169796267777]"
7582,dissim-14 life-2 percentile-75,0.11589467443680412,"[0.05855869892606608, 0.05404107303238926, 0.30010839381784404, 0.07480375119698013, 0.15165553682220195, 0.22554220887070928, 0.03019617170496682, 0.010700637211357437, 0.13744559834872208]"
7583,dissim-14 life-2 percentile-90,0.14181636181718021,"[0.10408889240875482, 0.0610827176113233, 0.47719344470667563, 0.056388672176482864, 0.11060173997700744, 0.25235633470279767, 0.042758013865202935, 0.014308186061609227, 0.15756925484476803]"
