,Feature,IV,IVs
2902,feature-27 betti-2 std,0.13138606983574252,"[0.5360520510956445, 0.06087241321257728, 0.045779002811425974, 0.1442157985318347, 0.05373598093097919, 0.05907024066780345, 0.08229227566432984, 0.08614143622746281, 0.1143154293796251]"
2903,feature-27 betti-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2904,feature-27 betti-2 norm,0.13138606983574252,"[0.5360520510956445, 0.06087241321257728, 0.045779002811425974, 0.1442157985318347, 0.05373598093097919, 0.05907024066780345, 0.08229227566432984, 0.08614143622746281, 0.1143154293796251]"
2905,feature-27 betti-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2906,feature-27 betti-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2907,feature-27 betti-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2908,feature-27 betti-2 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2909,feature-27 betti-2 kurtosis,0.1997452821181655,"[0.6471225381467928, 0.07450781108640431, 0.14414088210805806, 0.11573395567303267, 0.19479818111755542, 0.12954280662704998, 0.055494082918280736, 0.2520264161766303, 0.18434086520968532]"
2910,feature-27 betti-2 skew,0.023245353051833933,"[0.013020113699764442, 0.012843390785747418, 0.04788191845515724, 0.025478410931945927, 0.05349695140653268, 0.006248383006095325, 0.02011815466322589, 0.029246513181003363, 0.0008743413370330753]"
2911,feature-27 entropy-1,0.49874812084443654,"[1.3003386384937814, 0.18269957513230697, 0.11822015159660247, 0.7059056118243989, 0.7289472075695518, 0.37608122958677276, 0.05761212086226301, 0.7117573497476178, 0.3071712027866342]"
2912,feature-27 entropy-2,0.282483639435447,"[1.5606374499199083, 0.08042213688982448, 0.17256397931849532, 0.14715617648309562, 0.08448689666359319, 0.131308499145453, 0.15399422043927494, 0.06885690924624265, 0.1429264868131353]"
2913,feature-27 numberofpoints-1,0.47368756169486503,"[1.4060295528844764, 0.16406116059791642, 0.15912981613601584, 0.6416608230368847, 0.5592591281645912, 0.33101513241840813, 0.0659668576296731, 0.7238883410392639, 0.2121772433465555]"
2914,feature-27 numberofpoints-2,0.25364084694238465,"[1.6372998759464665, 0.07213906933028559, 0.14431487970930923, 0.0806507827992014, 0.06235240988171724, 0.03946900542250425, 0.14312934753700088, 0.010335464015080743, 0.0930767878398961]"
2915,feature-27 bottleneck-amplitude-1,0.7158578304873049,"[1.1172523401459222, 0.2888446820780446, 0.23634521570164654, 0.821276183762633, 1.239210329099401, 0.7639835193751539, 0.36394011740014415, 1.1388562983145998, 0.47301178850819875]"
2916,feature-27 bottleneck-amplitude-2,0.28587116460822465,"[0.5350176108926428, 0.08808587765702941, 0.11032214025496502, 0.4227543159344885, 0.447025978556563, 0.2847338392578827, 0.1810171719223717, 0.3076774493080572, 0.19620609769002142]"
2917,feature-27 bottleneck-amplitude-norm,0.6852314600823326,"[1.0398408385621067, 0.301476534535325, 0.2154524209016685, 0.738513995833211, 1.1715500109814836, 0.7447753975538096, 0.2753047969185115, 1.2221864499552382, 0.4579826954996383]"
2918,feature-27 wasserstein-amplitude-1,0.8652218360828446,"[0.8488568129057836, 0.5108380370146008, 0.20622756665360084, 0.6736527872011302, 1.765254677436674, 1.1415788274747471, 0.3716640195125019, 1.604926903579622, 0.6639968929669411]"
2919,feature-27 wasserstein-amplitude-2,0.3035895112825379,"[0.7158734458831914, 0.09624054270537423, 0.05469273302975234, 0.361866954708791, 0.41017250809402095, 0.284271722228973, 0.14636802058397683, 0.45959870454332064, 0.2032209697654408]"
2920,feature-27 wasserstein-amplitude-norm,0.8555285739524686,"[0.8484387502653773, 0.5119852612281719, 0.19105960713631986, 0.6613322667053846, 1.720887170919764, 1.1073794447975198, 0.3883536925031082, 1.5995102272277524, 0.6708107447888193]"
2921,feature-27 betti-amplitude-1,0.45363326909109847,"[0.49453499697280395, 0.38369362383568256, 0.19117902978300347, 0.37270650041514547, 0.8946882186992207, 0.5034242199813621, 0.08943158351426606, 0.9120666735240404, 0.24097457509436213]"
2922,feature-27 betti-amplitude-2,0.21882917846503508,"[0.7610996314465768, 0.0727924524276886, 0.031319306406955724, 0.18176932625085687, 0.1700396590255339, 0.15634168174535945, 0.14792275061514185, 0.2568765401989933, 0.19130125806820947]"
2923,feature-27 betti-amplitude-norm,0.45586272766920044,"[0.48998324367919294, 0.38182386761442494, 0.19146302018404218, 0.3416047920761085, 0.9053473177314746, 0.5111036548315773, 0.07393179314315193, 0.9432345967148743, 0.2642722630479569]"
2924,feature-27 landscape-amplitude-1,0.6744539690133192,"[0.9982353391177466, 0.2978125753474131, 0.21641777523452452, 0.681260984639815, 1.2162807621686453, 0.7773085086414123, 0.36131930191231293, 1.1201633207244814, 0.4012871533335222]"
2925,feature-27 landscape-amplitude-2,0.32310417806959046,"[0.5932452434578367, 0.06593261325653754, 0.11844144196822351, 0.4859454324002904, 0.4218383891991164, 0.29763276545672773, 0.22913805595670325, 0.44177500596676744, 0.25398865496411166]"
2926,feature-27 landscape-amplitude-norm,0.6809575296803804,"[0.9982353391177466, 0.2934646569091688, 0.21982306559009807, 0.7210094550770982, 1.2187088722077275, 0.7868788302366974, 0.38642047264427953, 1.1027899220070858, 0.4012871533335222]"
2927,feature-27 silhouette-amplitude-1,0.5919916286983358,"[1.3311704074459865, 0.23072944407914145, 0.2414315175804088, 0.7388296497363899, 0.7479530847191262, 0.47458053778802495, 0.34384362969419, 0.7348288395267009, 0.4845575477150537]"
2928,feature-27 silhouette-amplitude-2,0.326613470450631,"[0.7103661988949158, 0.05977017124588535, 0.14176537806953413, 0.4551355431444446, 0.36191322373775936, 0.3391009319752019, 0.23929244827525123, 0.31560845126021964, 0.31656888745246714]"
2929,feature-27 silhouette-amplitude-norm,0.5870161206227517,"[1.250870024873521, 0.2793769670817972, 0.28619806806819587, 0.7699675981555896, 0.7432970130686583, 0.49198150823617215, 0.24019099053739504, 0.7840983845142274, 0.4371645310692095]"
2930,feature-27 life-all max,0.7150848807107146,"[1.1172523401459222, 0.28656879375179956, 0.23620291997440138, 0.821276183762633, 1.239210329099401, 0.7662454579188729, 0.34670690814148575, 1.1308525224757364, 0.4914484711261788]"
2931,feature-27 life-all mean,0.7097013659108202,"[1.021981722704643, 0.41636980893929404, 0.2329929552822656, 0.8398092322365374, 1.4039923691897673, 0.8936589560155337, 0.3250145557852179, 0.9011371171406642, 0.3523555759034585]"
2932,feature-27 life-all std,0.6440465163537643,"[1.3202954467999173, 0.27381812973241526, 0.2629899323855024, 0.6909901405908729, 1.0001027983132997, 0.7546121160068281, 0.34433870445012266, 0.6853221114454144, 0.4639492674595067]"
2933,feature-27 life-all sum,0.8657341674450205,"[0.5549287349326497, 0.6153732461541098, 0.2725655536098652, 0.42580023883993234, 1.8805805148925425, 1.359590016910029, 0.40724585077733855, 1.8788265335244034, 0.39669681736431345]"
2934,feature-27 life-all norm,0.8555285739524686,"[0.8484387502653773, 0.5119852612281719, 0.19105960713631986, 0.6613322667053846, 1.720887170919764, 1.1073794447975198, 0.3883536925031082, 1.5995102272277524, 0.6708107447888193]"
2935,feature-27 life-all percentile-25,0.5633897963071929,"[0.4934638973472369, 0.4217554282627737, 0.1135396686564761, 0.42639763175431633, 1.1749434199344513, 0.9214810189171805, 0.25478609545213554, 0.9965407946677685, 0.26760021177239673]"
2936,feature-27 life-all median,0.6478994004087864,"[0.5232606646150277, 0.5401758462242122, 0.17514744189050216, 0.6368582651392365, 1.2416668187528208, 1.0167242323028132, 0.15848420157952142, 1.3079642448676045, 0.23081288830733793]"
2937,feature-27 life-all percentile-75,0.693667067268729,"[0.6140519868669547, 0.48402266438004427, 0.2097690066481838, 0.5891036756410339, 1.478670399236325, 0.943798782700742, 0.3217650034496993, 1.1369607129671908, 0.4648613735283865]"
2938,feature-27 life-all percentile-90,0.5704563724934316,"[1.134699294086368, 0.34770237458142456, 0.22611274804724457, 0.45811299036862746, 0.9625576284133095, 0.7184198006321013, 0.35218298795273933, 0.6300179147910928, 0.30430161356797747]"
2939,feature-27 life-all kurtosis,0.27944121486558,"[0.4694250430100688, 0.09217909543689434, 0.1107377366342777, 0.33360261647455164, 0.2857777247615472, 0.2115043572146611, 0.25525915016412265, 0.4470885476910719, 0.3093966624030246]"
2940,feature-27 life-all skew,0.27371526752415276,"[0.6309068183694712, 0.1341886340220718, 0.12454969007944283, 0.1854427826028718, 0.2680238348831609, 0.24572013756451516, 0.29776277407951074, 0.33862876993144964, 0.2382139661848809]"
2941,feature-27 life-1 max,0.7158578304873049,"[1.1172523401459222, 0.2888446820780446, 0.23634521570164654, 0.821276183762633, 1.239210329099401, 0.7639835193751539, 0.36394011740014415, 1.1388562983145998, 0.47301178850819875]"
2942,feature-27 life-1 mean,0.7040604155657596,"[0.9802192303253735, 0.4299174935162469, 0.21867289392833658, 0.8399966912124968, 1.357212020963064, 0.8030744164675336, 0.5143333665705424, 0.8374024890637043, 0.35571513804453836]"
2943,feature-27 life-1 std,0.6250815160796397,"[1.1524392700530899, 0.28062297096774247, 0.21831172202090374, 0.7521750430031094, 0.9848374872650549, 0.6716683129427683, 0.34405161283014857, 0.7253244693571625, 0.4963027562767776]"
2944,feature-27 life-1 sum,0.8744546129071157,"[0.5228460435669384, 0.6428181384936928, 0.3129076850869875, 0.4741594728411874, 1.9310098938014364, 1.2788925312348596, 0.32190961384024147, 1.9766970545807123, 0.408851082717986]"
2945,feature-27 life-1 norm,0.8652218360828446,"[0.8488568129057836, 0.5108380370146008, 0.20622756665360084, 0.6736527872011302, 1.765254677436674, 1.1415788274747471, 0.3716640195125019, 1.604926903579622, 0.6639968929669411]"
2946,feature-27 life-1 percentile-25,0.4036601343954336,"[0.2089244978199218, 0.45216495183174316, 0.10320825483656138, 0.37195168940119683, 0.8293930111178758, 0.6360191255969059, 0.15108543017089215, 0.736778169634441, 0.14341607914936433]"
2947,feature-27 life-1 median,0.5979289269572198,"[0.40079202391258795, 0.5682460153586649, 0.1603534146583057, 0.5865426370884169, 1.2244665179541783, 0.7698640637670924, 0.157886395266659, 1.3181567948084643, 0.19505247980060833]"
2948,feature-27 life-1 percentile-75,0.6889820365027866,"[0.6895352431004156, 0.5486900442720384, 0.28096936265339156, 0.5516641312470749, 1.5988561322826287, 0.8969226874919214, 0.26003564638349536, 1.130193322948239, 0.24397175814587463]"
2949,feature-27 life-1 percentile-90,0.5484120419992147,"[1.1635604627069664, 0.34507174990578665, 0.21447499562242023, 0.4564481468200194, 1.0034512166299976, 0.6557771837875784, 0.307695549441158, 0.5472351450388117, 0.24199392804019282]"
2950,feature-27 life-1 kurtosis,0.27166486727105066,"[0.5491271678274583, 0.1070738427586539, 0.07203963894382719, 0.20903955004852554, 0.31412351996622323, 0.2936672443345423, 0.1679902655615171, 0.5013599912768706, 0.23056258472183777]"
2951,feature-27 life-1 skew,0.27179307316975765,"[0.7979324897116229, 0.12389659525060645, 0.113680400506008, 0.09816428092965294, 0.22410391879611408, 0.2920381041381785, 0.20181949337014704, 0.39910965235933854, 0.19539272346615008]"
2952,feature-27 life-2 max,0.28587116460822465,"[0.5350176108926428, 0.08808587765702941, 0.11032214025496502, 0.4227543159344885, 0.447025978556563, 0.2847338392578827, 0.1810171719223717, 0.3076774493080572, 0.19620609769002142]"
2953,feature-27 life-2 mean,0.36410151296119747,"[0.6404263968261201, 0.14209188653944638, 0.11995735514563102, 0.3572359386490145, 0.5509819342480182, 0.36768725329167073, 0.19168434639461587, 0.4676694147312599, 0.43917909082500056]"
2954,feature-27 life-2 std,0.35429980792832616,"[0.9571188702139187, 0.1074948077207519, 0.13089040051316636, 0.4216588319326332, 0.34135814068543474, 0.23993025642321664, 0.4284299212744844, 0.30414040876845816, 0.2576766338228713]"
2955,feature-27 life-2 sum,0.2329696998895675,"[0.5047578033329695, 0.10085945006995706, 0.037226891010383546, 0.11734304801797191, 0.41603355176179113, 0.20317527072362573, 0.13949468395749054, 0.4381748480581287, 0.1396617520737896]"
2956,feature-27 life-2 norm,0.3035895112825379,"[0.7158734458831914, 0.09624054270537423, 0.05469273302975234, 0.361866954708791, 0.41017250809402095, 0.284271722228973, 0.14636802058397683, 0.45959870454332064, 0.2032209697654408]"
2957,feature-27 life-2 percentile-25,0.35068379394185367,"[0.9798001916955695, 0.10495820982774084, 0.10403310319916996, 0.3445736767425065, 0.34971557583774365, 0.20582958617002314, 0.25350691835561107, 0.30729845750720375, 0.5064384261411147]"
2958,feature-27 life-2 median,0.3569742804645846,"[0.5597025257442931, 0.10565702481831561, 0.1245922368020621, 0.5816497152759179, 0.4532900432310877, 0.278213380392845, 0.19810787867958454, 0.4144399899254737, 0.49711572931168235]"
2959,feature-27 life-2 percentile-75,0.3268326617575921,"[0.5029625002088276, 0.12134323375727944, 0.09875177740888096, 0.2986053606942178, 0.5212026304507125, 0.3096781200539781, 0.26315128045564506, 0.542222589683003, 0.2835764631057849]"
2960,feature-27 life-2 percentile-90,0.32287441737584016,"[0.6733482487087126, 0.1027594875525062, 0.11797171140286554, 0.24867426215092092, 0.42004781306835115, 0.44743558670073236, 0.14876306111839752, 0.4253292714101127, 0.32154031426996227]"
2961,feature-27 life-2 kurtosis,0.14445685870822833,"[0.5932264754770047, 0.0660375788012805, 0.06371924536591016, 0.07131889020528379, 0.0439684940004592, 0.0590031916401063, 0.2213379521860091, 0.08147453074564645, 0.10002536995235484]"
2962,feature-27 life-2 skew,0.180123511909212,"[0.9076492867025784, 0.07463751251938334, 0.05556722526628961, 0.16931580609363392, 0.025391996920432043, 0.06208686882029251, 0.11474967862441071, 0.10832849194895541, 0.10338474028693193]"
2963,feature-27 bd2-all max,0.7224594506393348,"[0.906910873354844, 0.3696724705915711, 0.23225579143164476, 0.8643807119149977, 1.3234787187261536, 0.9745230943833869, 0.2726042013885612, 1.101454003316372, 0.4568551906464814]"
2964,feature-27 bd2-all mean,0.9052763708783639,"[0.9713566722229395, 0.6032027858546145, 0.2550754662013191, 0.7720730792180264, 1.970509348081208, 1.333878880209562, 0.3281818943586797, 1.4270149871534608, 0.4861942246054653]"
2965,feature-27 bd2-all std,0.5157208745562994,"[1.3292810534668456, 0.1762209143238856, 0.21450616576758316, 0.5611071794866366, 0.7130198309697007, 0.6021746947171053, 0.15368552736280378, 0.5811237689876075, 0.31036873592452746]"
2966,feature-27 bd2-all sum,0.8441430788500787,"[0.764332174747427, 0.5329829788168812, 0.19003843554280522, 0.6254702604221039, 1.8213384627270872, 1.1685382719977107, 0.3029996679388286, 1.8257181938469156, 0.36586926361094785]"
2967,feature-27 bd2-all norm,0.998481650384091,"[0.9308618001981692, 0.8598238771790315, 0.27746990381353837, 0.6107663851290586, 2.0859234134777456, 1.3554265284891818, 0.3986685622229014, 1.8731271658984885, 0.5942672170487041]"
2968,feature-27 bd2-all percentile-25,0.9063436319258046,"[0.7045437076623456, 0.829820169568485, 0.22843225378641288, 0.675990731252808, 2.137821845593692, 1.3177645383815784, 0.3418169848554963, 1.3601811819459622, 0.5607212742854607]"
2969,feature-27 bd2-all median,0.8863428052005893,"[0.8626444298324106, 0.6428630076482009, 0.26850625828882246, 0.6502346510997736, 1.9317680021611232, 1.3060097784720635, 0.4612908359373514, 1.3497894804501822, 0.5039788029153762]"
2970,feature-27 bd2-all percentile-75,0.8069289101858934,"[1.0009672414623672, 0.624309965546779, 0.21370293818255953, 0.4665636817914986, 1.6778921232743471, 1.2235628285491602, 0.30947516564550254, 1.2710618590892757, 0.474824388131552]"
2971,feature-27 bd2-all percentile-90,0.7838352836172282,"[1.4088143572326772, 0.4201433256627708, 0.18665544035868661, 0.6662648604767011, 1.3553458607933297, 1.1315033498581533, 0.20594663262149762, 1.1567822522520892, 0.5230614732991483]"
2972,feature-27 bd2-all kurtosis,0.16552038545511605,"[0.25341034881048163, 0.14003970341375171, 0.0348927854202871, 0.38298852531723027, 0.08999396924048514, 0.060003428774253985, 0.07274777747079653, 0.1678495101677306, 0.2877574204810275]"
2973,feature-27 bd2-all skew,0.1303534249360346,"[0.19725241139324057, 0.10601641900631963, 0.027032223526903404, 0.3280563697372016, 0.13367212732126704, 0.0851170492659187, 0.10539324831969411, 0.0941432452537398, 0.0964977306000265]"
2974,feature-27 bd2-1 max,0.6844873598213465,"[1.0256894452303742, 0.446244521828813, 0.19524084163792527, 0.5270368484386192, 1.1682346843127631, 1.0176262215811547, 0.3482326619199703, 0.9963131863981532, 0.43576782704434563]"
2975,feature-27 bd2-1 mean,0.9472239546404754,"[1.1829886266539615, 0.643731559899027, 0.31185289656951665, 0.6633028948356848, 2.0540423072528435, 1.35364828431221, 0.3770682102727181, 1.380825950758474, 0.5575548612098423]"
2976,feature-27 bd2-1 std,0.5006869031324862,"[1.2782070031918926, 0.0871900332734019, 0.19816612248932708, 0.5692326070401492, 0.6451512170331358, 0.619803571779314, 0.2539639335395805, 0.6339471659785937, 0.2205204738669808]"
2977,feature-27 bd2-1 sum,0.8571326138063529,"[0.7632745014294193, 0.5608320448965697, 0.273010190625996, 0.5099450049314739, 1.9102632849541137, 1.2614963335566163, 0.1443918090070368, 1.9033291021331686, 0.3876512527227814]"
2978,feature-27 bd2-1 norm,1.0343386752699568,"[0.9045968480013056, 0.7637455204876494, 0.3618975909991303, 0.6530428788817944, 2.1525961532438327, 1.4848478877574727, 0.46176163464185316, 2.012094815701974, 0.5144647477146016]"
2979,feature-27 bd2-1 percentile-25,0.911005826877433,"[0.7467198934604546, 0.79146127430308, 0.2572919370989906, 0.6659370115376217, 2.1055958998682676, 1.3268194143217436, 0.2532506815631869, 1.4665765250997587, 0.5853998046437937]"
2980,feature-27 bd2-1 median,0.9142490377519521,"[0.9459495954538415, 0.621674493701151, 0.3260102317983345, 0.6517223794503528, 1.982157421225907, 1.3351483594776392, 0.4353540663216995, 1.3471837623901868, 0.5830410299484569]"
