,Feature,IV,IVs
2688,feature-25 betti-2 std,0.12751434597746727,"[0.09312347643391646, 0.07252835704533518, 0.09806922235576337, 0.04985845270267858, 0.04415837298834932, 0.20725619417773355, 0.20291827298375767, 0.22909405687756518, 0.1506227082321061]"
2689,feature-25 betti-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2690,feature-25 betti-2 norm,0.12751434597746727,"[0.09312347643391646, 0.07252835704533518, 0.09806922235576337, 0.04985845270267858, 0.04415837298834932, 0.20725619417773355, 0.20291827298375767, 0.22909405687756518, 0.1506227082321061]"
2691,feature-25 betti-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2692,feature-25 betti-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2693,feature-25 betti-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2694,feature-25 betti-2 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2695,feature-25 betti-2 kurtosis,0.156568471205854,"[0.1273008417914928, 0.15430324320167546, 0.17462677799336873, 0.047220470742744804, 0.18411587409460073, 0.16506761110769552, 0.24204556469217775, 0.15944060647581482, 0.15499525075311515]"
2696,feature-25 betti-2 skew,0.06988286401179152,"[0.06314510662235542, 0.03155864914057348, 0.012818102448696739, 0.0039147708420987455, 0.011558177548299641, 0.09727342322633808, 0.3115623259306445, 0.07752469410022537, 0.019590526246891733]"
2697,feature-25 entropy-1,0.381748251313991,"[1.3568950773502104, 0.14557706472671128, 0.07773736237326259, 0.10838375705690113, 0.2376407990428449, 0.698200288264516, 0.4126667049333786, 0.23984973823811376, 0.15878346983998035]"
2698,feature-25 entropy-2,0.16177884916946364,"[0.33510439673563985, 0.08950421697762274, 0.19256620156867094, 0.02963150987845543, 0.11112887625320512, 0.12793398780565937, 0.2882550545337291, 0.12925412502133052, 0.15263127375085958]"
2699,feature-25 numberofpoints-1,0.3051581380557806,"[1.2209730823215124, 0.07018115817917804, 0.1319104168658096, 0.12094376050453078, 0.13624483843831375, 0.5043801871719089, 0.2622523272782266, 0.09222848801032711, 0.20730898373221873]"
2700,feature-25 numberofpoints-2,0.14337981352914106,"[0.32610154610738573, 0.031757925412704884, 0.20143867864264542, 0.039104889645423864, 0.06856072796365532, 0.13143809153280414, 0.2403630660546198, 0.11049594628286852, 0.14115745012016181]"
2701,feature-25 bottleneck-amplitude-1,0.5308123273879439,"[0.08601047654389969, 0.4964370426792538, 0.3048804953270682, 0.09670985589430542, 0.7702338490742532, 1.9869699417307956, 0.216560020860675, 0.6358626192467259, 0.18364664513451878]"
2702,feature-25 bottleneck-amplitude-2,0.3060867665560376,"[0.29824386198301656, 0.32410475366006375, 0.16430708340199648, 0.0957309004081249, 0.4465651092013082, 0.6599853462702232, 0.17625099688370557, 0.33278892622271405, 0.2568039209731852]"
2703,feature-25 bottleneck-amplitude-norm,0.6054471659393957,"[0.13707041861403088, 0.597350232022631, 0.4140790804412733, 0.09522611520768912, 0.8362192262219544, 2.054128152673262, 0.4041700737737425, 0.5959583444286376, 0.31482285007134075]"
2704,feature-25 wasserstein-amplitude-1,0.7786827580667333,"[0.27230504606265127, 0.5520796457182355, 0.428182340128429, 0.23213066844675395, 1.355576688767943, 2.7603673714790133, 0.38058007396987725, 0.9241967079230824, 0.10272628010461379]"
2705,feature-25 wasserstein-amplitude-2,0.2968874777807313,"[0.30080155735616193, 0.30010193566139703, 0.17988320393113494, 0.10749451665964613, 0.3436840306430687, 0.639277876911897, 0.11323573211884498, 0.4967267822437901, 0.19078166450064152]"
2706,feature-25 wasserstein-amplitude-norm,0.7861293441760377,"[0.2693587759260382, 0.6167942046680047, 0.45927062633685367, 0.2524847638220068, 1.3042509731861738, 2.7561429236050476, 0.38058007396987725, 0.9369188322125441, 0.09936292385779374]"
2707,feature-25 betti-amplitude-1,0.39145350573931764,"[0.7130306607599346, 0.15709459192830236, 0.1241295828064838, 0.09825166480165715, 0.5739796882097175, 1.1509927026949722, 0.21714531551160254, 0.44031339267115654, 0.048143952270032035]"
2708,feature-25 betti-amplitude-2,0.16085259060661633,"[0.1927431092842884, 0.13466924130305813, 0.09578251592255348, 0.060345269642461855, 0.06132194525471711, 0.34299133304314655, 0.12948308443891693, 0.2466885673310496, 0.18364824923935472]"
2709,feature-25 betti-amplitude-norm,0.39667097440033167,"[0.6891492476637233, 0.15878774259523598, 0.15234668629032933, 0.09103746223545572, 0.544066290242055, 1.1868390437740048, 0.2152601702808405, 0.4865630720829667, 0.045989054438373825]"
2710,feature-25 landscape-amplitude-1,0.6093969964057093,"[0.14117585697512125, 0.5632961675674989, 0.30170971364676635, 0.08610263549291144, 0.93731071324947, 2.2042777270848983, 0.3119592690837013, 0.680938501662596, 0.25780238288842044]"
2711,feature-25 landscape-amplitude-2,0.2895360781276005,"[0.10296362410385436, 0.29583985295766113, 0.11890624207261886, 0.05288245716588964, 0.3706802114871608, 0.7317973942750291, 0.06679763566561649, 0.4643907751917451, 0.4015665102288295]"
2712,feature-25 landscape-amplitude-norm,0.6267862559530845,"[0.16405781244538442, 0.5819606381288782, 0.3121430561538527, 0.09591694692397099, 0.9502707399820125, 2.2306340269462006, 0.3252603612932104, 0.755285304222161, 0.2255474174820882]"
2713,feature-25 silhouette-amplitude-1,0.4999098061333041,"[0.11488578388607915, 0.4278347741569384, 0.32664654946073357, 0.10088735636190783, 0.67463265214705, 1.9971111581329943, 0.21960194136735317, 0.45410332310540685, 0.18348471658127474]"
2714,feature-25 silhouette-amplitude-2,0.22834124633345462,"[0.11527812825162383, 0.1562587187185321, 0.20180712872796344, 0.04042324157816707, 0.3367280419438121, 0.6417239147610465, 0.25299318264050874, 0.20747324020509367, 0.10238562017434441]"
2715,feature-25 silhouette-amplitude-norm,0.48783933324440265,"[0.14519582188681832, 0.4047508524879916, 0.30321228568049075, 0.07610822408342272, 0.6797508161563404, 1.9814183764185478, 0.16597493361972152, 0.45841367215057205, 0.17572901671571942]"
2716,feature-25 life-all max,0.5380401740216465,"[0.08601047654389969, 0.49401686512359, 0.37235129258605526, 0.09670985589430542, 0.7702338490742532, 1.9869699417307956, 0.216560020860675, 0.6358626192467259, 0.18364664513451878]"
2717,feature-25 life-all mean,0.6525116155557302,"[0.0874234766935382, 0.6169438133019144, 0.2637131119418402, 0.09243792877994157, 1.217750569781865, 2.197237444835254, 0.44734940038303683, 0.753504279154609, 0.19624451512957397]"
2718,feature-25 life-all std,0.6012813972185979,"[0.23207422603274944, 0.492144439576682, 0.27393696349499175, 0.05635185064440672, 1.0216603086675975, 2.1465747920200156, 0.33225811394170074, 0.562558371032947, 0.29397350955629]"
2719,feature-25 life-all sum,0.8089308272470244,"[0.7616545329071641, 0.5396446653378619, 0.4415534820352165, 0.32893948157062547, 1.22234089203216, 2.519152486578481, 0.40180861567746234, 0.88143415513598, 0.18384913394826904]"
2720,feature-25 life-all norm,0.7861293441760377,"[0.2693587759260382, 0.6167942046680047, 0.45927062633685367, 0.2524847638220068, 1.3042509731861738, 2.7561429236050476, 0.38058007396987725, 0.9369188322125441, 0.09936292385779374]"
2721,feature-25 life-all percentile-25,0.539984686948147,"[0.23112897508522026, 0.6499928160462307, 0.19997408241464368, 0.0731325893753885, 0.892660485875995, 1.5135427489916067, 0.3907076702804825, 0.7605235709052004, 0.14819924355855538]"
2722,feature-25 life-all median,0.6090026963357638,"[0.15823073416831818, 0.5639173075149558, 0.24572361663408968, 0.1173668612266335, 1.1470507597545017, 1.8993154310124596, 0.40745200866963527, 0.7252139093860637, 0.21675363865521577]"
2723,feature-25 life-all percentile-75,0.5918618723029201,"[0.2216563144110475, 0.5084879119757862, 0.22435184315261317, 0.08551301245376844, 0.9803986054527928, 1.9506207144780587, 0.3102006472409854, 0.7840856726296862, 0.26144212893154234]"
2724,feature-25 life-all percentile-90,0.6068234013510206,"[0.12450160369124254, 0.5721867560472665, 0.3697685307089427, 0.06993056406080958, 1.0382985614745235, 1.9809540090749391, 0.3775302015937922, 0.7376321094578324, 0.1906082760498373]"
2725,feature-25 life-all kurtosis,0.1274743374468934,"[0.12664198808925625, 0.13771304537211257, 0.1341531690855155, 0.06993058580261863, 0.16428687474587966, 0.13749347253050137, 0.26434038706988816, 0.0722831336845744, 0.040426380641694334]"
2726,feature-25 life-all skew,0.12024371198448885,"[0.16335649796974713, 0.2306378629518004, 0.11936790115062428, 0.09535747301726455, 0.12868678533855882, 0.16123937371637836, 0.08264694383461439, 0.04112861281477355, 0.05977195706663814]"
2727,feature-25 life-1 max,0.5308123273879439,"[0.08601047654389969, 0.4964370426792538, 0.3048804953270682, 0.09670985589430542, 0.7702338490742532, 1.9869699417307956, 0.216560020860675, 0.6358626192467259, 0.18364664513451878]"
2728,feature-25 life-1 mean,0.6347012110872673,"[0.15544468114205826, 0.5270944979512364, 0.24167398639880178, 0.14500966828305073, 1.284656985608391, 2.103562404164558, 0.3187493372370823, 0.7305491726235044, 0.20557016637672396]"
2729,feature-25 life-1 std,0.5737546983181067,"[0.19486357118865527, 0.4654949980288229, 0.289150480118352, 0.053409293059783085, 0.9795614675370992, 2.07637712488344, 0.31250973370463325, 0.5534200917604805, 0.23900552458169322]"
2730,feature-25 life-1 sum,0.8219040739360945,"[0.7633284586730477, 0.5163875210160551, 0.3814842758212248, 0.3374756388750305, 1.2247184476320083, 2.642340228601889, 0.45477354672145776, 0.8448064039355939, 0.23182214414854388]"
2731,feature-25 life-1 norm,0.7786827580667333,"[0.27230504606265127, 0.5520796457182355, 0.428182340128429, 0.23213066844675395, 1.355576688767943, 2.7603673714790133, 0.38058007396987725, 0.9241967079230824, 0.10272628010461379]"
2732,feature-25 life-1 percentile-25,0.4582764707376602,"[0.24887600471684848, 0.6337980854166599, 0.1466381364509444, 0.02658595287235834, 0.8065446054082872, 1.2343399761176146, 0.14025019842930872, 0.6331174949229552, 0.2543377823039646]"
2733,feature-25 life-1 median,0.5493563717384637,"[0.2774498883170625, 0.5246877231638364, 0.13033663768218484, 0.08655087200016166, 1.0171445520579416, 1.6319051617078753, 0.11213662532941855, 0.7048759921844274, 0.4591198932032651]"
2734,feature-25 life-1 percentile-75,0.5461899124135381,"[0.13024040616178983, 0.4477590087722405, 0.2113712590999968, 0.06170907693488239, 0.9428438890743338, 1.8130917903532906, 0.22723063683546454, 0.8081967214636051, 0.2732664230262398]"
2735,feature-25 life-1 percentile-90,0.5967901258459964,"[0.14613656007860687, 0.5951706881770145, 0.4473834889468042, 0.08691675054598727, 1.130443045457025, 1.805456912973285, 0.26210209204651896, 0.7093553732813016, 0.18814622110742474]"
2736,feature-25 life-1 kurtosis,0.11977648718059185,"[0.1129128763176363, 0.07871621940144358, 0.20586754354692793, 0.0972927626843522, 0.10345771400928092, 0.16735014461644193, 0.05953585976060956, 0.10773778482208762, 0.1451174794665467]"
2737,feature-25 life-1 skew,0.1183682859231317,"[0.09696996730505093, 0.13188548451181975, 0.0815109832319385, 0.059250329413919695, 0.12887428976203782, 0.19359423113617316, 0.21301615645596048, 0.07426074421117446, 0.08595238728011045]"
2738,feature-25 life-2 max,0.3060867665560376,"[0.29824386198301656, 0.32410475366006375, 0.16430708340199648, 0.0957309004081249, 0.4465651092013082, 0.6599853462702232, 0.17625099688370557, 0.33278892622271405, 0.2568039209731852]"
2739,feature-25 life-2 mean,0.3512446129440918,"[0.4002239308970612, 0.24839887628448148, 0.15043683586852452, 0.03235714881979762, 0.6096500297724055, 0.9862063498356786, 0.1903678995199251, 0.3181525640896067, 0.22540788140934565]"
2740,feature-25 life-2 std,0.32322757179426254,"[0.21428740611972869, 0.4158722729498897, 0.21802133709689084, 0.0730788814847016, 0.46462991497018946, 0.7853299520731614, 0.2815295051470226, 0.30163338646547444, 0.15466548984130424]"
2741,feature-25 life-2 sum,0.2059685144515194,"[0.295378566098799, 0.2287346807057897, 0.09871053122950375, 0.10508348833129805, 0.16261425626058468, 0.26848805969751366, 0.2219154282257745, 0.30011447720357276, 0.17267714231083842]"
2742,feature-25 life-2 norm,0.2968874777807313,"[0.30080155735616193, 0.30010193566139703, 0.17988320393113494, 0.10749451665964613, 0.3436840306430687, 0.639277876911897, 0.11323573211884498, 0.4967267822437901, 0.19078166450064152]"
2743,feature-25 life-2 percentile-25,0.23294877547025314,"[0.13042636187946996, 0.051865345339297604, 0.19155898718977465, 0.04176261253730165, 0.4774662837497426, 0.4827500430610654, 0.401801005023585, 0.16322875882315313, 0.15567958162888829]"
2744,feature-25 life-2 median,0.2700912570128453,"[0.195033239109457, 0.2698208525137383, 0.12199382007107111, 0.07719025047510202, 0.4977262033465869, 0.6593593455870416, 0.1569548644606711, 0.28391381161019213, 0.16882892594174806]"
2745,feature-25 life-2 percentile-75,0.3331728058297016,"[0.37288332049527895, 0.3614375342501608, 0.10194009273359192, 0.04572343584329584, 0.44658053805874137, 0.832070171269186, 0.28371265167036497, 0.3433632345855428, 0.21084427356115132]"
2746,feature-25 life-2 percentile-90,0.31204835865726427,"[0.29248184476794087, 0.3263161980215758, 0.23780965582817692, 0.055299518530191244, 0.4985852325969636, 0.8393837158682464, 0.16692728296271545, 0.29226003883073337, 0.09937174050883478]"
2747,feature-25 life-2 kurtosis,0.1084495056754799,"[0.22596510823917879, 0.06395333264131002, 0.08743781508807268, 0.06329887568448157, 0.05818512599769486, 0.09646421706176704, 0.1625334405345132, 0.06747083414534923, 0.15073680168695155]"
2748,feature-25 life-2 skew,0.10378217738570544,"[0.17424075837240957, 0.04718457597626268, 0.05646193179910556, 0.0167893085218242, 0.09872463500259485, 0.2083771786684077, 0.06723087657452431, 0.10472306419832726, 0.16030726735789277]"
2749,feature-25 bd2-all max,0.6689620702088308,"[0.28442554986724106, 0.6118137339316805, 0.25118850468498444, 0.0659549428910197, 1.2180486790412943, 2.0855943079832002, 0.3160197629812854, 0.706284603272708, 0.4813285472260635]"
2750,feature-25 bd2-all mean,0.8976981218002352,"[0.28685868906284384, 0.7813032861445752, 0.6077770754881928, 0.21036187533851258, 1.6171332425973188, 2.736519583154146, 0.44455737589261013, 1.1135999933932, 0.2811719751307177]"
2751,feature-25 bd2-all std,0.478775440923341,"[0.4397625628946459, 0.4783315720474895, 0.209867563158387, 0.03541335733479424, 0.7434656839366258, 1.389959335608159, 0.25610357551426577, 0.38626152660196883, 0.3698137912137327]"
2752,feature-25 bd2-all sum,0.8297484575136213,"[1.047806956022674, 0.5633455081532335, 0.34212348705208373, 0.3923842873838891, 1.2028533253934897, 2.572449312383501, 0.24611104866050718, 0.9369141034617781, 0.16374808911143512]"
2753,feature-25 bd2-all norm,0.9904848222545429,"[0.8133466611990281, 0.7017181106762485, 0.6057804500026273, 0.4060738109710501, 1.619803490373299, 2.9306971864879405, 0.3036130429432824, 1.3142580381607063, 0.21907260947670446]"
2754,feature-25 bd2-all percentile-25,0.9345163885451618,"[0.434406652185065, 0.9095533243777509, 0.6901815582712749, 0.25433830692202214, 1.5048144782573976, 2.8678306368492157, 0.33812952448904565, 1.163464871144888, 0.2479281444097965]"
2755,feature-25 bd2-all median,0.9045265926772024,"[0.5123398553851269, 0.8470895397143112, 0.4077514015508936, 0.20800974758708257, 1.519512059497747, 2.7450888080197293, 0.43498422419981453, 1.0130801919554369, 0.45288350618467954]"
2756,feature-25 bd2-all percentile-75,0.8341901062500882,"[0.3672294149913199, 0.740961900383554, 0.40701642772649715, 0.18919959860413224, 1.6375563871236136, 2.4413640276845245, 0.4554259340204309, 0.9982222713238197, 0.27073499439290133]"
2757,feature-25 bd2-all percentile-90,0.7307391001073079,"[0.34804223508848176, 0.7522469442225532, 0.30035891699206013, 0.14060501130456823, 1.336479590989575, 2.2714982504064607, 0.3407437061844447, 0.8092019512257093, 0.2774752945519187]"
2758,feature-25 bd2-all kurtosis,0.11328896493420888,"[0.2871008918281752, 0.05411119330656919, 0.09282082469262184, 0.03375507085138636, 0.03691743673038622, 0.11510235664866326, 0.15851238516207786, 0.07780713845622708, 0.1634733867317729]"
2759,feature-25 bd2-all skew,0.1181678439523491,"[0.13124698907396773, 0.1826162162325018, 0.08352803383744274, 0.0306213463495217, 0.06261907871150817, 0.06489023941215513, 0.1722497742906796, 0.15937585919549108, 0.1763630584678741]"
2760,feature-25 bd2-1 max,0.6689441037039463,"[0.46107185467256534, 0.618722284261982, 0.24405386759336933, 0.08755844707924772, 1.0143136668338602, 2.269881557816653, 0.30455102428566394, 0.6560626480505223, 0.3642815827416529]"
2761,feature-25 bd2-1 mean,0.9270332260167383,"[0.23641535478636275, 0.7942980409312967, 0.6180343235028333, 0.25341683473167725, 1.6893796478377756, 2.9571511816380665, 0.3383029980944572, 1.1561792189250355, 0.3001214337031404]"
2762,feature-25 bd2-1 std,0.41075521702708206,"[0.4272892161012415, 0.4350734041508811, 0.22266183158752606, 0.0774485729088459, 0.6694602218364887, 1.081445221045649, 0.10951977395358027, 0.3117388958231297, 0.36215981583639634]"
2763,feature-25 bd2-1 sum,0.934075091182751,"[1.2498143877180035, 0.5829861129375269, 0.3430880958098486, 0.42668331253009506, 1.4852707337134134, 2.976272909903152, 0.3431458163037475, 0.9141188151849953, 0.08529563654397627]"
2764,feature-25 bd2-1 norm,1.062912485349218,"[0.7671750030350691, 0.9179975402288107, 0.5097941949599734, 0.5103660997265768, 1.7666662289877761, 3.2176684859653055, 0.4089752233660221, 1.265990479063419, 0.20157911281000945]"
2765,feature-25 bd2-1 percentile-25,0.9714292692984903,"[0.40646473900830654, 0.8540572492897213, 0.7571594044249785, 0.2326230027674191, 1.600368684910236, 2.950767735808734, 0.39333744800412634, 1.2116521458121974, 0.3364330136606918]"
2766,feature-25 bd2-1 median,0.9328776766327547,"[0.3520952703778489, 0.9440337739477567, 0.5198088410427867, 0.2935430873457281, 1.599401091301099, 2.866884601846775, 0.4609944696428508, 1.017757112964511, 0.34138084122543555]"
