,Feature,true,internal,external,internal-diff,external-diff,Source,Algorithm,Dimension,Stat
13538,dissim-11 silhouette-1 dim-5 mean,0.0183205825563011,0.0263266059900379,0.0139399349455065,-0.0080060234337367,0.0043806476107946,dissim-11,silhouette-1,dim-5,mean
13540,dissim-11 silhouette-1 dim-5 sum,0.0183205825563011,0.0263266059900379,0.0139399349455065,-0.0080060234337367,0.0043806476107946,dissim-11,silhouette-1,dim-5,sum
10655,dissim-4 bd2 dim-5 mean,0.0210448164896983,0.0263087650404925,0.0259811678250397,-0.0052639485507942,-0.0049363513353414,dissim-4,bd2,dim-5,mean
10658,dissim-4 bd2 dim-5 percentile-25,0.0210448164896983,0.0263087650404925,0.0259811678250397,-0.0052639485507942,-0.0049363513353414,dissim-4,bd2,dim-5,percentile-25
17736,dissim-20 amplitude-landscape-1-2 dim-5,0.0102362563742273,0.0262721637418528,0.0193467930665527,-0.0160359073676254,-0.0091105366923254,dissim-20,amplitude-landscape-1-2,dim-5,
10021,dissim-3 amplitude-betti-2 dim-5,0.0116148911406316,0.0262636705388529,0.0167431928950341,-0.0146487793982213,-0.0051283017544025,dissim-3,amplitude-betti-2,dim-5,
13810,dissim-11 bd2 dim-3 kurtosis,0.0249477550150122,0.0262391542438509,0.026294888035863,-0.0012913992288386,-0.0013471330208507,dissim-11,bd2,dim-3,kurtosis
17106,dissim-19 landscape dim-5 max,0.0161131714208844,0.026174638785024,0.0174652758094443,-0.0100614673641395,-0.0013521043885598,dissim-19,landscape,dim-5,max
8827,dissim-0 bd2 dim-3 kurtosis,0.0211371963599622,0.0260680115179562,0.0225749646600132,-0.004930815157994,-0.001437768300051,dissim-0,bd2,dim-3,kurtosis
11546,dissim-6 bd2 dim-3 skew,0.0214897254295735,0.0260289813137769,0.0261957416589351,-0.0045392558842034,-0.0047060162293616,dissim-6,bd2,dim-3,skew
17750,dissim-20 amplitude-landscape-2-2 dim-5,0.0089121696707081,0.0260061292593356,0.018611997386431,-0.0170939595886275,-0.0096998277157228,dissim-20,amplitude-landscape-2-2,dim-5,
17743,dissim-20 amplitude-landscape-2-1 dim-5,0.0089121696707081,0.0260061292593356,0.018611997386431,-0.0170939595886275,-0.0096998277157228,dissim-20,amplitude-landscape-2-1,dim-5,
17561,dissim-20 landscape dim-5 std,0.0089121696707081,0.0260061292593356,0.018611997386431,-0.0170939595886275,-0.0096998277157228,dissim-20,landscape,dim-5,std
17569,dissim-20 landscape dim-5 norm-2,0.0089121696707081,0.0260061292593356,0.018611997386431,-0.0170939595886275,-0.0096998277157228,dissim-20,landscape,dim-5,norm-2
17559,dissim-20 landscape dim-5 max,0.0082408584665409,0.0259869522688107,0.0182486801598827,-0.0177460938022698,-0.0100078216933417,dissim-20,landscape,dim-5,max
14732,dissim-13 bd2 dim-5 mean,0.0215656657028532,0.0258843296476634,0.0222198322773794,-0.0043186639448102,-0.0006541665745262,dissim-13,bd2,dim-5,mean
14736,dissim-13 bd2 dim-5 median,0.0215656657028532,0.0258843296476634,0.0222198322773794,-0.0043186639448102,-0.0006541665745262,dissim-13,bd2,dim-5,median
17216,dissim-19 silhouette-2 dim-5 max,0.0148326956476314,0.0258779741990338,0.0170420469617937,-0.0110452785514023,-0.0022093513141622,dissim-19,silhouette-2,dim-5,max
8419,dissim-0 betti dim-2 skew,0.0260091893008991,0.0258745164594735,0.0315124574377934,0.0001346728414255,-0.0055032681368943,dissim-0,betti,dim-2,skew
9757,dissim-2 bd2 dim-5 norm-1,0.0335448005202987,0.0258098383772733,0.0225643079752772,0.0077349621430254,0.0109804925450215,dissim-2,bd2,dim-5,norm-1
9751,dissim-2 bd2 dim-5 sum,0.0335448005202987,0.0258098383772733,0.0225643079752772,0.0077349621430254,0.0109804925450215,dissim-2,bd2,dim-5,sum
9758,dissim-2 bd2 dim-5 norm-2,0.0335448005202987,0.0258098383772733,0.0225643079752772,0.0077349621430254,0.0109804925450215,dissim-2,bd2,dim-5,norm-2
14065,dissim-12 numberofpoints dim-5,0.0344916242094926,0.0257699383847504,0.0218610413888423,0.0087216858247422,0.0126305828206503,dissim-12,numberofpoints,dim-5,
19175,dissim-23 life dim-3 std,0.024003468346613,0.0256655501626734,0.0317442718228795,-0.0016620818160604,-0.0077408034762665,dissim-23,life,dim-3,std
16094,dissim-16 bd2 dim-5 percentile-25,0.0231475158713055,0.025608543875832,0.020727249347892,-0.0024610280045265,0.0024202665234135,dissim-16,bd2,dim-5,percentile-25
12852,dissim-9 life dim-4 norm-2,0.0342215066887539,0.0255434444288312,0.0354062126533005,0.0086780622599227,-0.0011847059645465,dissim-9,life,dim-4,norm-2
12724,dissim-9 amplitude-wasserstein-2 dim-4,0.0342215066887539,0.0255434444288312,0.0354062126533005,0.0086780622599227,-0.0011847059645465,dissim-9,amplitude-wasserstein-2,dim-4,
17387,dissim-19 life dim-5 percentile-25,0.0100756938309838,0.025538247271594,0.0131256956171504,-0.0154625534406102,-0.0030500017861665,dissim-19,life,dim-5,percentile-25
17842,dissim-20 life dim-5 percentile-75,0.009431048948028,0.0254852141631199,0.017658121544641,-0.0160541652150919,-0.008227072596613,dissim-20,life,dim-5,percentile-75
17630,dissim-20 silhouette-2 dim-1 median,0.0126989840117635,0.0254547623810915,0.011951125289308,-0.0127557783693279,0.0007478587224555,dissim-20,silhouette-2,dim-1,median
16091,dissim-16 bd2 dim-5 mean,0.0252884943717119,0.0253998038505969,0.0206533502315776,-0.000111309478885,0.0046351441401343,dissim-16,bd2,dim-5,mean
16095,dissim-16 bd2 dim-5 median,0.0252884943717119,0.0253998038505969,0.0206533502315776,-0.000111309478885,0.0046351441401343,dissim-16,bd2,dim-5,median
15576,dissim-15 life dim-5 median,0.0100729058922324,0.0253633176676956,0.0128043640186519,-0.0152904117754632,-0.0027314581264194,dissim-15,life,dim-5,median
15572,dissim-15 life dim-5 mean,0.0100729058922324,0.0253633176676956,0.0128043640186519,-0.0152904117754632,-0.0027314581264194,dissim-15,life,dim-5,mean
14737,dissim-13 bd2 dim-5 percentile-75,0.0205764402149541,0.0253616080792466,0.0216283913590302,-0.0047851678642925,-0.001051951144076,dissim-13,bd2,dim-5,percentile-75
17163,dissim-19 silhouette-1 dim-5 std,0.0151636260514445,0.0252358088281721,0.0121243493904088,-0.0100721827767275,0.0030392766610357,dissim-19,silhouette-1,dim-5,std
17318,dissim-19 amplitude-silhouette-2-1 dim-5,0.0151636260514445,0.0252358088281721,0.0121243493904088,-0.0100721827767275,0.0030392766610357,dissim-19,amplitude-silhouette-2-1,dim-5,
17171,dissim-19 silhouette-1 dim-5 norm-2,0.0151636260514445,0.0252358088281721,0.0121243493904088,-0.0100721827767275,0.0030392766610357,dissim-19,silhouette-1,dim-5,norm-2
15294,dissim-15 landscape dim-5 max,0.0113595568861434,0.0252337689757696,0.0129611966844273,-0.0138742120896262,-0.0016016397982838,dissim-15,landscape,dim-5,max
17164,dissim-19 silhouette-1 dim-5 sum,0.0147183108789367,0.0252214171960288,0.0164047278455623,-0.010503106317092,-0.0016864169666255,dissim-19,silhouette-1,dim-5,sum
17170,dissim-19 silhouette-1 dim-5 norm-1,0.0147183108789367,0.0252214171960288,0.0164047278455623,-0.010503106317092,-0.0016864169666255,dissim-19,silhouette-1,dim-5,norm-1
17162,dissim-19 silhouette-1 dim-5 mean,0.0147183108789367,0.0252214171960288,0.0164047278455623,-0.010503106317092,-0.0016864169666255,dissim-19,silhouette-1,dim-5,mean
17217,dissim-19 silhouette-2 dim-5 mean,0.0147183108789367,0.0252214171960288,0.0164047278455623,-0.010503106317092,-0.0016864169666255,dissim-19,silhouette-2,dim-5,mean
17219,dissim-19 silhouette-2 dim-5 sum,0.0147183108789367,0.0252214171960288,0.0164047278455623,-0.010503106317092,-0.0016864169666255,dissim-19,silhouette-2,dim-5,sum
17225,dissim-19 silhouette-2 dim-5 norm-1,0.0147183108789367,0.0252214171960288,0.0164047278455623,-0.010503106317092,-0.0016864169666255,dissim-19,silhouette-2,dim-5,norm-1
17311,dissim-19 amplitude-silhouette-1-2 dim-5,0.0147183108789367,0.0252214171960288,0.0164047278455623,-0.010503106317092,-0.0016864169666255,dissim-19,amplitude-silhouette-1-2,dim-5,
17304,dissim-19 amplitude-silhouette-1-1 dim-5,0.0147183108789367,0.0252214171960288,0.0164047278455623,-0.010503106317092,-0.0016864169666255,dissim-19,amplitude-silhouette-1-1,dim-5,
10138,dissim-3 life dim-5 sum,0.0185236242742735,0.0252130705446772,0.0154305981814253,-0.0066894462704036,0.0030930260928481,dissim-3,life,dim-5,sum
10144,dissim-3 life dim-5 norm-1,0.0185236242742735,0.0252130705446772,0.0154305981814253,-0.0066894462704036,0.0030930260928481,dissim-3,life,dim-5,norm-1
10000,dissim-3 amplitude-wasserstein-1 dim-5,0.0185236242742735,0.0252130705446772,0.0154305981814253,-0.0066894462704036,0.0030930260928481,dissim-3,amplitude-wasserstein-1,dim-5,
11998,dissim-7 bd2 dim-3 kurtosis,0.0193379367234351,0.0251932504600481,0.018157133044797,-0.005855313736613,0.001180803678638,dissim-7,bd2,dim-3,kurtosis
11233,dissim-6 silhouette-1 dim-1 median,0.0314059058390208,0.0251684070944818,0.0250303659919114,0.0062374987445389,0.0063755398471093,dissim-6,silhouette-1,dim-1,median
9993,dissim-3 amplitude-bottleneck dim-5,0.0186721442399193,0.0251263964706783,0.0150154533404449,-0.0064542522307589,0.0036566908994743,dissim-3,amplitude-bottleneck,dim-5,
10135,dissim-3 life dim-5 max,0.0186721442399193,0.0251263964706783,0.0150154533404449,-0.0064542522307589,0.0036566908994743,dissim-3,life,dim-5,max
13764,dissim-11 life dim-5 median,0.0160697500340921,0.0250895353925403,0.0118976397906204,-0.0090197853584482,0.0041721102434716,dissim-11,life,dim-5,median
13760,dissim-11 life dim-5 mean,0.0160697500340921,0.0250895353925403,0.0118976397906204,-0.0090197853584482,0.0041721102434716,dissim-11,life,dim-5,mean
11327,dissim-6 silhouette-2 dim-5 max,0.0149060006681148,0.0250824873342706,0.0118079146009879,-0.0101764866661558,0.0030980860671268,dissim-6,silhouette-2,dim-5,max
10139,dissim-3 life dim-5 percentile-25,0.0193844153875263,0.0250108896384052,0.0172075060479619,-0.0056264742508788,0.0021769093395644,dissim-3,life,dim-5,percentile-25
14740,dissim-13 bd2 dim-5 norm-1,0.0214858900196216,0.0249994998091488,0.0208014002662146,-0.0035136097895272,0.0006844897534069,dissim-13,bd2,dim-5,norm-1
14741,dissim-13 bd2 dim-5 norm-2,0.0214858900196216,0.0249994998091488,0.0208014002662146,-0.0035136097895272,0.0006844897534069,dissim-13,bd2,dim-5,norm-2
14734,dissim-13 bd2 dim-5 sum,0.0214858900196216,0.0249994998091488,0.0208014002662146,-0.0035136097895272,0.0006844897534069,dissim-13,bd2,dim-5,sum
13765,dissim-11 life dim-5 percentile-75,0.0172505631042701,0.0249445090942458,0.0128116062588707,-0.0076939459899756,0.0044389568453994,dissim-11,life,dim-5,percentile-75
17670,dissim-20 silhouette-2 dim-5 mean,0.0082264254307567,0.024905180895851,0.0170538769007912,-0.0166787554650942,-0.0088274514700345,dissim-20,silhouette-2,dim-5,mean
17672,dissim-20 silhouette-2 dim-5 sum,0.0082264254307567,0.024905180895851,0.0170538769007912,-0.0166787554650942,-0.0088274514700345,dissim-20,silhouette-2,dim-5,sum
17671,dissim-20 silhouette-2 dim-5 std,0.0093386482250562,0.024905180895851,0.0149308136076242,-0.0155665326707948,-0.005592165382568,dissim-20,silhouette-2,dim-5,std
17615,dissim-20 silhouette-1 dim-5 mean,0.0082264254307567,0.024905180895851,0.0170538769007912,-0.0166787554650942,-0.0088274514700345,dissim-20,silhouette-1,dim-5,mean
17778,dissim-20 amplitude-silhouette-2-2 dim-5,0.0093386482250562,0.024905180895851,0.0149308136076242,-0.0155665326707948,-0.005592165382568,dissim-20,amplitude-silhouette-2-2,dim-5,
17678,dissim-20 silhouette-2 dim-5 norm-1,0.0082264254307567,0.024905180895851,0.0170538769007912,-0.0166787554650942,-0.0088274514700345,dissim-20,silhouette-2,dim-5,norm-1
17679,dissim-20 silhouette-2 dim-5 norm-2,0.0093386482250562,0.024905180895851,0.0149308136076242,-0.0155665326707948,-0.005592165382568,dissim-20,silhouette-2,dim-5,norm-2
17617,dissim-20 silhouette-1 dim-5 sum,0.0082264254307567,0.024905180895851,0.0170538769007912,-0.0166787554650942,-0.0088274514700345,dissim-20,silhouette-1,dim-5,sum
17757,dissim-20 amplitude-silhouette-1-1 dim-5,0.0082264254307567,0.024905180895851,0.0170538769007912,-0.0166787554650942,-0.0088274514700345,dissim-20,amplitude-silhouette-1-1,dim-5,
17764,dissim-20 amplitude-silhouette-1-2 dim-5,0.0082264254307567,0.024905180895851,0.0170538769007912,-0.0166787554650942,-0.0088274514700345,dissim-20,amplitude-silhouette-1-2,dim-5,
17623,dissim-20 silhouette-1 dim-5 norm-1,0.0082264254307567,0.024905180895851,0.0170538769007912,-0.0166787554650942,-0.0088274514700345,dissim-20,silhouette-1,dim-5,norm-1
9969,dissim-3 silhouette-2 dim-5 mean,0.0187159567429635,0.0248888702129825,0.0148887590597019,-0.006172913470019,0.0038271976832616,dissim-3,silhouette-2,dim-5,mean
9971,dissim-3 silhouette-2 dim-5 sum,0.0187159567429635,0.0248888702129825,0.0148887590597019,-0.006172913470019,0.0038271976832616,dissim-3,silhouette-2,dim-5,sum
9977,dissim-3 silhouette-2 dim-5 norm-1,0.0187159567429635,0.0248888702129825,0.0148887590597019,-0.006172913470019,0.0038271976832616,dissim-3,silhouette-2,dim-5,norm-1
10063,dissim-3 amplitude-silhouette-1-2 dim-5,0.0187159567429635,0.0248888702129825,0.0148887590597019,-0.006172913470019,0.0038271976832616,dissim-3,amplitude-silhouette-1-2,dim-5,
8828,dissim-0 bd2 dim-3 skew,0.0168793715770518,0.0248632216000907,0.0213537467716713,-0.0079838500230389,-0.0044743751946195,dissim-0,bd2,dim-3,skew
17002,dissim-18 bd2 dim-5 percentile-75,0.0133402577600071,0.0248233569106386,0.0168367535088938,-0.0114830991506315,-0.0034964957488867,dissim-18,bd2,dim-5,percentile-75
12838,dissim-9 life dim-3 kurtosis,0.0131496540773712,0.0248103574513209,0.0061622233475526,-0.0116607033739496,0.0069874307298185,dissim-9,life,dim-3,kurtosis
17384,dissim-19 life dim-5 mean,0.0123441492631831,0.0247931754889098,0.0141687904692282,-0.0124490262257266,-0.0018246412060451,dissim-19,life,dim-5,mean
17386,dissim-19 life dim-5 sum,0.0127955373484432,0.0247267628254042,0.012865470491856,-0.0119312254769609,-6.99331434127707e-05,dissim-19,life,dim-5,sum
17392,dissim-19 life dim-5 norm-1,0.0127955373484432,0.0247267628254042,0.012865470491856,-0.0119312254769609,-6.99331434127707e-05,dissim-19,life,dim-5,norm-1
17248,dissim-19 amplitude-wasserstein-1 dim-5,0.0127955373484432,0.0247267628254042,0.012865470491856,-0.0119312254769609,-6.99331434127707e-05,dissim-19,amplitude-wasserstein-1,dim-5,
17226,dissim-19 silhouette-2 dim-5 norm-2,0.0147422611822042,0.0246470317796534,0.013627939543305,-0.0099047705974491,0.0011143216388992,dissim-19,silhouette-2,dim-5,norm-2
17218,dissim-19 silhouette-2 dim-5 std,0.0147422611822042,0.0246470317796534,0.013627939543305,-0.0099047705974491,0.0011143216388992,dissim-19,silhouette-2,dim-5,std
17325,dissim-19 amplitude-silhouette-2-2 dim-5,0.0147422611822042,0.0246470317796534,0.013627939543305,-0.0099047705974491,0.0011143216388992,dissim-19,amplitude-silhouette-2-2,dim-5,
17520,dissim-20 landscape dim-1 median,0.0169184187713875,0.0245828950257145,0.0123147144619965,-0.007664476254327,0.004603704309391,dissim-20,landscape,dim-1,median
16096,dissim-16 bd2 dim-5 percentile-75,0.0244971368631908,0.0245818922742385,0.0202063652175895,-8.47554110477225e-05,0.0042907716456012,dissim-16,bd2,dim-5,percentile-75
16090,dissim-16 bd2 dim-5 max,0.0244971368631908,0.0245818922742385,0.0202063652175895,-8.47554110477225e-05,0.0042907716456012,dissim-16,bd2,dim-5,max
18733,dissim-22 life dim-4 std,0.0159284985640657,0.0245463240761763,0.0130154824978893,-0.0086178255121106,0.0029130160661764,dissim-22,life,dim-4,std
14735,dissim-13 bd2 dim-5 percentile-25,0.0208494806380215,0.0245239101304653,0.0216840514798499,-0.0036744294924437,-0.0008345708418283,dissim-13,bd2,dim-5,percentile-25
17616,dissim-20 silhouette-1 dim-5 std,0.0081055655241719,0.0245225799083715,0.0142280691923089,-0.0164170143841996,-0.006122503668137,dissim-20,silhouette-1,dim-5,std
17624,dissim-20 silhouette-1 dim-5 norm-2,0.0081055655241719,0.0245225799083715,0.0142280691923089,-0.0164170143841996,-0.006122503668137,dissim-20,silhouette-1,dim-5,norm-2
17771,dissim-20 amplitude-silhouette-2-1 dim-5,0.0081055655241719,0.0245225799083715,0.0142280691923089,-0.0164170143841996,-0.006122503668137,dissim-20,amplitude-silhouette-2-1,dim-5,
17887,dissim-20 bd2 dim-3 kurtosis,0.0225068345347954,0.0245218246369585,0.0231019991246118,-0.002014990102163,-0.0005951645898163,dissim-20,bd2,dim-3,kurtosis
14731,dissim-13 bd2 dim-5 max,0.0197946298997304,0.0245156838562251,0.0206109524049308,-0.0047210539564947,-0.0008163225052003,dissim-13,bd2,dim-5,max
9970,dissim-3 silhouette-2 dim-5 std,0.0190930929414812,0.0245069562443677,0.014089611143023,-0.0054138633028864,0.0050034817984582,dissim-3,silhouette-2,dim-5,std
9421,dissim-2 silhouette-1 dim-1 median,0.036720790545652,0.0244961775405428,0.0305676266181489,0.0122246130051092,0.0061531639275031,dissim-2,silhouette-1,dim-1,median
16534,dissim-17 bd2 dim-4 std,0.0241623995230356,0.0244726116600086,0.0215158130991976,-0.0003102121369729,0.002646586423838,dissim-17,bd2,dim-4,std
17388,dissim-19 life dim-5 median,0.0124941390727966,0.0243433728614993,0.0147539128062708,-0.0118492337887027,-0.0022597737334742,dissim-19,life,dim-5,median
10056,dissim-3 amplitude-silhouette-1-1 dim-5,0.0186289874942079,0.0243183124021231,0.0142595684408974,-0.0056893249079151,0.0043694190533105,dissim-3,amplitude-silhouette-1-1,dim-5,
10141,dissim-3 life dim-5 percentile-75,0.0186289874942079,0.0243183124021231,0.0142595684408974,-0.0056893249079151,0.0043694190533105,dissim-3,life,dim-5,percentile-75
9914,dissim-3 silhouette-1 dim-5 mean,0.0186289874942079,0.0243183124021231,0.0142595684408974,-0.0056893249079151,0.0043694190533105,dissim-3,silhouette-1,dim-5,mean
9922,dissim-3 silhouette-1 dim-5 norm-1,0.0186289874942079,0.0243183124021231,0.0142595684408974,-0.0056893249079151,0.0043694190533105,dissim-3,silhouette-1,dim-5,norm-1
9916,dissim-3 silhouette-1 dim-5 sum,0.0186289874942079,0.0243183124021231,0.0142595684408974,-0.0056893249079151,0.0043694190533105,dissim-3,silhouette-1,dim-5,sum
9476,dissim-2 silhouette-2 dim-1 median,0.0351135499208383,0.0243124927614661,0.0318410979453766,0.0108010571593722,0.0032724519754617,dissim-2,silhouette-2,dim-1,median
17837,dissim-20 life dim-5 mean,0.0083283571905576,0.0242336713108591,0.0139016078735077,-0.0159053141203014,-0.00557325068295,dissim-20,life,dim-5,mean
17841,dissim-20 life dim-5 median,0.0083283571905576,0.0242336713108591,0.0139016078735077,-0.0159053141203014,-0.00557325068295,dissim-20,life,dim-5,median
15571,dissim-15 life dim-5 max,0.0096075628920296,0.0242280650914441,0.0116245436334281,-0.0146205021994145,-0.0020169807413984,dissim-15,life,dim-5,max
15429,dissim-15 amplitude-bottleneck dim-5,0.0096075628920296,0.0242280650914441,0.0116245436334281,-0.0146205021994145,-0.0020169807413984,dissim-15,amplitude-bottleneck,dim-5,
10077,dissim-3 amplitude-silhouette-2-2 dim-5,0.0188111007025262,0.0241346080413577,0.0139286936989609,-0.0053235073388314,0.0048824070035652,dissim-3,amplitude-silhouette-2-2,dim-5,
9978,dissim-3 silhouette-2 dim-5 norm-2,0.0188111007025262,0.0241346080413577,0.0139286936989609,-0.0053235073388314,0.0048824070035652,dissim-3,silhouette-2,dim-5,norm-2
12710,dissim-9 amplitude-bottleneck dim-4,0.0293307670171114,0.0240091300978874,0.0345693553272471,0.0053216369192239,-0.0052385883101356,dissim-9,amplitude-bottleneck,dim-4,
