,Feature,IV,IVs
12210,dissim-8 silhouette-2 dim-2 norm-2,0.08837897121588732,"[0.06064038308690198, 0.04824361898865097, 0.07604740066834303, 0.029428636977748515, 0.08943399070917928, 0.013370151543745367, 0.03431414474438263, 0.35555344300814673]"
12211,dissim-8 silhouette-2 dim-3 max,0.10371448724721391,"[0.07117328572659741, 0.10374824449899327, 0.04141355353169402, 0.01544072592003924, 0.03936033209729997, 0.018992779166219675, 0.10705719314277698, 0.43252978389409075]"
12212,dissim-8 silhouette-2 dim-3 mean,0.11698231806518367,"[0.07224022396817253, 0.10124857510600287, 0.03587232065402213, 0.036699464273486485, 0.05875292279959223, 0.02489237978619594, 0.09549983454831294, 0.5106528233856842]"
12213,dissim-8 silhouette-2 dim-3 std,0.1159114221799479,"[0.08183090370025967, 0.10388293450773513, 0.03381838103396776, 0.02021812830923455, 0.010710843703988594, 0.018469114241151365, 0.11273912390372974, 0.5456219480395164]"
12214,dissim-8 silhouette-2 dim-3 sum,0.11698231806518367,"[0.07224022396817253, 0.10124857510600287, 0.03587232065402213, 0.036699464273486485, 0.05875292279959223, 0.02489237978619594, 0.09549983454831294, 0.5106528233856842]"
12215,dissim-8 silhouette-2 dim-3 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12216,dissim-8 silhouette-2 dim-3 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12217,dissim-8 silhouette-2 dim-3 percentile-75,0.02601700951511012,"[0.00584267370909256, 0.002366445930848992, 0.010354905423826935, 0.006557370799859675, 0.007521634005651728, 0.0022862539731258956, 0.0036563879007714163, 0.16955040437770375]"
12218,dissim-8 silhouette-2 dim-3 kurtosis,0.08470213513163735,"[0.0801723990726013, 0.0874167142730981, 0.04021118524497298, 0.0829823336458993, 0.03532812843755927, 0.01059705624578591, 0.07192139415818784, 0.26898786997499413]"
12219,dissim-8 silhouette-2 dim-3 skew,0.08751313036106947,"[0.07528177574969809, 0.11014194155868935, 0.0646649418442697, 0.07544990665319991, 0.05077010580652508, 0.010497883574354877, 0.07187796089385555, 0.2414205268079632]"
12220,dissim-8 silhouette-2 dim-3 norm-1,0.11698231806518367,"[0.07224022396817253, 0.10124857510600287, 0.03587232065402213, 0.036699464273486485, 0.05875292279959223, 0.02489237978619594, 0.09549983454831294, 0.5106528233856842]"
12221,dissim-8 silhouette-2 dim-3 norm-2,0.11407192572940061,"[0.06785289118167326, 0.11083819094236862, 0.03139422578087746, 0.02021812830923455, 0.010710843703988594, 0.01856675564892244, 0.1073724222286236, 0.5456219480395164]"
12222,dissim-8 silhouette-2 dim-4 max,0.04755244714328134,"[0.02205533149475935, 0.025261029260169085, 0.03573500685781923, 0.014766025205294001, 0.03555449978400317, 0.012839701651895198, 0.06414890661370393, 0.17005907627860678]"
12223,dissim-8 silhouette-2 dim-4 mean,0.053422085506919445,"[0.028075740902397856, 0.050543549613414215, 0.06433623671708419, 0.008811298568383705, 0.029065801049601492, 0.015370664054242053, 0.05400260961871503, 0.177170783531517]"
12224,dissim-8 silhouette-2 dim-4 std,0.05017625652668495,"[0.032536607602776796, 0.040890652104079675, 0.04575143853544357, 0.009919853686669994, 0.03031912770916063, 0.010657112339871374, 0.061276183956870775, 0.17005907627860678]"
12225,dissim-8 silhouette-2 dim-4 sum,0.053422085506919445,"[0.028075740902397856, 0.050543549613414215, 0.06433623671708419, 0.008811298568383705, 0.029065801049601492, 0.015370664054242053, 0.05400260961871503, 0.177170783531517]"
12226,dissim-8 silhouette-2 dim-4 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12227,dissim-8 silhouette-2 dim-4 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12228,dissim-8 silhouette-2 dim-4 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12229,dissim-8 silhouette-2 dim-4 kurtosis,0.06697250027885995,"[0.027049238483899278, 0.02517056157378393, 0.023341617200649506, 0.018387947878449332, 0.028475959271013478, 0.02397779137232479, 0.07061462516091843, 0.318762261289841]"
12230,dissim-8 silhouette-2 dim-4 skew,0.06472507098712563,"[0.01332840894300534, 0.018892130852879403, 0.02491752770503136, 0.016449482658046632, 0.02983934561829884, 0.024411517816931974, 0.07119989301297051, 0.318762261289841]"
12231,dissim-8 silhouette-2 dim-4 norm-1,0.053422085506919445,"[0.028075740902397856, 0.050543549613414215, 0.06433623671708419, 0.008811298568383705, 0.029065801049601492, 0.015370664054242053, 0.05400260961871503, 0.177170783531517]"
12232,dissim-8 silhouette-2 dim-4 norm-2,0.04925236862474345,"[0.02594877027256616, 0.040890652104079675, 0.04575143853544357, 0.009919853686669994, 0.03031912770916063, 0.009853846454549989, 0.061276183956870775, 0.17005907627860678]"
12233,dissim-8 silhouette-2 dim-5 max,0.02610851876863834,"[0.008354637302123057, 0.049320987486684904, 0.011610326995761219, 0.012990060711173871, 0.009717430443263226, 0.0002049482554328619, 0.01429638052572135, 0.10237337842894624]"
12234,dissim-8 silhouette-2 dim-5 mean,0.027088350490928694,"[0.011265605375556743, 0.04208917910352858, 0.007121193406609225, 0.018222299144393203, 0.012260508523563144, 0.0007410293625352735, 0.022633610582297136, 0.10237337842894624]"
12235,dissim-8 silhouette-2 dim-5 std,0.02752573565771702,"[0.011265605375556743, 0.04779431691615979, 0.011610326995761219, 0.0136109578038929, 0.016165972880860503, 0.00044549766832159847, 0.016939829192237153, 0.10237337842894624]"
12236,dissim-8 silhouette-2 dim-5 sum,0.027088350490928694,"[0.011265605375556743, 0.04208917910352858, 0.007121193406609225, 0.018222299144393203, 0.012260508523563144, 0.0007410293625352735, 0.022633610582297136, 0.10237337842894624]"
12237,dissim-8 silhouette-2 dim-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12238,dissim-8 silhouette-2 dim-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12239,dissim-8 silhouette-2 dim-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12240,dissim-8 silhouette-2 dim-5 kurtosis,0.03405036854940974,"[0.002881700760848966, 0.034951114121038414, 0.03180862817585681, 0.019082317011605204, 0.032902013814830794, 0.0012556594575788523, 0.016939829192237153, 0.13258168586128166]"
12241,dissim-8 silhouette-2 dim-5 skew,0.03387706797234517,"[0.00114617326080971, 0.03540264292556458, 0.022109024458797557, 0.019082317011605204, 0.0424992116108867, 0.0012556594575788523, 0.016939829192237153, 0.13258168586128166]"
12242,dissim-8 silhouette-2 dim-5 norm-1,0.027088350490928694,"[0.011265605375556743, 0.04208917910352858, 0.007121193406609225, 0.018222299144393203, 0.012260508523563144, 0.0007410293625352735, 0.022633610582297136, 0.10237337842894624]"
12243,dissim-8 silhouette-2 dim-5 norm-2,0.02753619567874169,"[0.011265605375556743, 0.04670571697595062, 0.011610326995761219, 0.0136109578038929, 0.016165972880860503, 0.00044549766832159847, 0.01811210930064372, 0.10237337842894624]"
12244,dissim-8 entropy dim-1,0.10051175832961243,"[0.15465918851195704, 0.10851319674650248, 0.04987219763879511, 0.054324891112522686, 0.0620758150824143, 0.02269801118225477, 0.049416912736574115, 0.30253385362587887]"
12245,dissim-8 entropy dim-2,0.10013587569823088,"[0.07500767674180547, 0.10947280973567544, 0.020133050100921323, 0.04015236944868731, 0.054830888220736125, 0.029518140324531872, 0.09350698804059633, 0.3784650829728933]"
12246,dissim-8 entropy dim-3,0.08399543070569436,"[0.08042514188292628, 0.08230640521938071, 0.02223834162265567, 0.021246258220236694, 0.07259871828863264, 0.014470278092539129, 0.07756534952914373, 0.30111295279004]"
12247,dissim-8 entropy dim-4,0.045169484662287124,"[0.018442216179425073, 0.07279461845722056, 0.012822007414939112, 0.004923820722314617, 0.0038391731283641695, 0.007559345091613686, 0.05159535571290209, 0.18937934059151773]"
12248,dissim-8 entropy dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12249,dissim-8 numberofpoints dim-1,0.12533206883671477,"[0.2527896088705914, 0.09340495358022959, 0.07599270325140507, 0.0585605507177065, 0.09920571518113093, 0.01010838715141608, 0.11837495589694755, 0.29421967604429106]"
12250,dissim-8 numberofpoints dim-2,0.08318076279911345,"[0.0574030291708687, 0.13933659974694698, 0.05500511797645199, 0.0442944012324469, 0.03516353370288244, 0.015485405007056885, 0.09599767763429981, 0.22276033792195388]"
12251,dissim-8 numberofpoints dim-3,0.1320725637639371,"[0.1403510555756952, 0.10466403790404363, 0.04375798358969643, 0.044845385963437095, 0.05832629716868557, 0.024857656863141724, 0.09008548428578422, 0.5496926087610131]"
12252,dissim-8 numberofpoints dim-4,0.0796847517790278,"[0.04365057539296813, 0.1013845490136711, 0.03053936549560856, 0.019893489614893654, 0.01539288022883034, 0.011426377820454178, 0.062225399932157435, 0.352965376733639]"
12253,dissim-8 numberofpoints dim-5,0.08440778053248305,"[0.040181103225281636, 0.06510852520766405, 0.037297828754204995, 0.04083802355551997, 0.04235383263092705, 0.009465160937999054, 0.06476383570780807, 0.37525393424045955]"
12254,dissim-8 amplitude-bottleneck dim-1,0.0891318031846915,"[0.03239100879365437, 0.026484872670965078, 0.06407452287319426, 0.027051295187671937, 0.06060488811425013, 0.015095073007632086, 0.042373396101227034, 0.44497936872893695]"
12255,dissim-8 amplitude-bottleneck dim-2,0.07849224444526555,"[0.025908465537919916, 0.06276744276702298, 0.07823382249620518, 0.037846758738146025, 0.0401395224753748, 0.021439678479845937, 0.041491760353961314, 0.32011050471364827]"
12256,dissim-8 amplitude-bottleneck dim-3,0.11272744424619446,"[0.09332122659217486, 0.10640842461649677, 0.028919380859062527, 0.030595271318196875, 0.03327780505614652, 0.018882702817923265, 0.08380271486850066, 0.5066120278410542]"
12257,dissim-8 amplitude-bottleneck dim-4,0.0627584514838485,"[0.02502847974365141, 0.051114731874262125, 0.03720841398238185, 0.011009384026082316, 0.019523135535660784, 0.02193779291639491, 0.07479521133368858, 0.261450462458666]"
12258,dissim-8 amplitude-bottleneck dim-5,0.027841744272321226,"[0.011265605375556743, 0.04252934822502828, 0.007121193406609225, 0.020396626325930367, 0.012260508523563144, 0.0010828254487939008, 0.025704468444141926, 0.10237337842894624]"
12259,dissim-8 amplitude-bottleneck norm-1,0.13700736697447763,"[0.0832497438579799, 0.07259848338577332, 0.10562859791138962, 0.06301972142894689, 0.08009728628050061, 0.02311473112126138, 0.043377630587924015, 0.6249727412220452]"
12260,dissim-8 amplitude-bottleneck norm-2,0.12150367905308262,"[0.05449973442603916, 0.033681685752750254, 0.11289616316945317, 0.03853148409384424, 0.12815588943700337, 0.02475710570531368, 0.019737695834946337, 0.5597696740053109]"
12261,dissim-8 amplitude-wasserstein-1 dim-1,0.0819385271633917,"[0.14333703411862958, 0.10377974018289424, 0.032504208422578396, 0.08290966738957635, 0.04754683779648927, 0.011216714036708313, 0.09759855532337214, 0.13661546003688538]"
12262,dissim-8 amplitude-wasserstein-1 dim-2,0.11635354933369083,"[0.10535494625501365, 0.11227859084692865, 0.05609759952797034, 0.07135004972452859, 0.0701000479469995, 0.034905060397802945, 0.10389872408533841, 0.37684337588494454]"
12263,dissim-8 amplitude-wasserstein-1 dim-3,0.0687775399086497,"[0.10925060796190651, 0.08768722930937257, 0.008242244621041193, 0.028348349500319878, 0.03596978593398831, 0.023625937411968542, 0.06698826065878036, 0.19010790387182025]"
12264,dissim-8 amplitude-wasserstein-1 dim-4,0.06073292463992944,"[0.022509460288741588, 0.05888572742894256, 0.03704916123261333, 0.01018582163059873, 0.01504967012902601, 0.015461258525790372, 0.06527183542505696, 0.261450462458666]"
12265,dissim-8 amplitude-wasserstein-1 dim-5,0.04570719332541886,"[0.01438192025900458, 0.04252934822502828, 0.0005089795648893544, 0.017571057883084974, 0.056536132689136875, 0.001945503703420439, 0.04280526368726864, 0.18937934059151773]"
12266,dissim-8 amplitude-wasserstein-1 norm-1,0.1275267677403064,"[0.1490473898623163, 0.1408509158266013, 0.13690870405056374, 0.07587886979133475, 0.058253837082328015, 0.01999809974214356, 0.13850934456836503, 0.30076698099879867]"
12267,dissim-8 amplitude-wasserstein-1 norm-2,0.11064208753441124,"[0.16988445526430573, 0.0975847575675287, 0.0738425390462888, 0.07049942402157403, 0.05381536047749275, 0.022567023876891516, 0.09681177092652321, 0.3001313690946852]"
12268,dissim-8 amplitude-wasserstein-2 dim-1,0.08999362403054097,"[0.04080761181193251, 0.028414831189008206, 0.06956272590261443, 0.03637375054570608, 0.09817183295271359, 0.013025972015892343, 0.08606625605852902, 0.34752601176793163]"
12269,dissim-8 amplitude-wasserstein-2 dim-2,0.09384810813244371,"[0.05718839057658313, 0.0645825959105916, 0.10107260897951106, 0.053396047295319826, 0.04500852244645128, 0.024223648221371095, 0.05514607559648556, 0.3501669760332361]"
12270,dissim-8 amplitude-wasserstein-2 dim-3,0.0958484452125105,"[0.08220795249915352, 0.1063723923913448, 0.05880559635739737, 0.03304581976139097, 0.03834540088356431, 0.01739752889408672, 0.0829416936060832, 0.3476711773070631]"
12271,dissim-8 amplitude-wasserstein-2 dim-4,0.056482397253045186,"[0.01161335880191231, 0.03883995260635126, 0.022246401891830785, 0.008468274775621513, 0.015633947076848963, 0.01455127292818301, 0.0790555074849476, 0.261450462458666]"
12272,dissim-8 amplitude-wasserstein-2 dim-5,0.042802700878294755,"[0.011265605375556743, 0.038386712343744384, 0.01385662564742958, 0.020396626325930367, 0.02438592935149013, 0.001945503703420439, 0.04280526368726864, 0.18937934059151773]"
12273,dissim-8 amplitude-wasserstein-2 norm-1,0.11998067811632752,"[0.09809497121638275, 0.08513367999334626, 0.1247865966639435, 0.053880577175216424, 0.04299975280022752, 0.04490210036005008, 0.16062983216277363, 0.3494179145586801]"
12274,dissim-8 amplitude-wasserstein-2 norm-2,0.05789274437404674,"[0.05351372755979733, 0.030970920024156384, 0.0964499944911249, 0.039315646442847386, 0.03597800791909432, 0.030062155196506346, 0.0934333231785511, 0.08341818018029613]"
12275,dissim-8 amplitude-betti-1 dim-1,0.10216923570136321,"[0.15765835899285702, 0.11249225601588628, 0.038495330583803854, 0.0646401093567531, 0.04756561335431598, 0.019490492547716905, 0.08316788330257402, 0.29384384145699866]"
12276,dissim-8 amplitude-betti-1 dim-2,0.10532428081362322,"[0.11698908997326461, 0.13521693879349347, 0.06610417096062358, 0.060181459479229114, 0.042836005016945594, 0.031095169897826274, 0.09665475291459996, 0.2935166594730031]"
12277,dissim-8 amplitude-betti-1 dim-3,0.08989941092882078,"[0.14274292895910518, 0.0886539614496765, 0.02555233494913128, 0.022201264807032935, 0.026924394264053533, 0.015349194082047726, 0.07171780299714667, 0.3260534059223725]"
12278,dissim-8 amplitude-betti-1 dim-4,0.0670782464663083,"[0.034050847027598655, 0.07283361451689853, 0.02889822184508921, 0.0028495422319893696, 0.009205902361859626, 0.006488044127014534, 0.06543321698610431, 0.3168665826339122]"
12279,dissim-8 amplitude-betti-1 dim-5,0.03199331697848365,"[0.012334132484654309, 0.03402063388131016, 0.004525851790178021, 0.014005414433657704, 0.00387480697689841, 0.0023765605302525617, 0.03752370796694529, 0.14728542776397274]"
12280,dissim-8 amplitude-betti-1 norm-1,0.12358624792981729,"[0.16151254053281605, 0.14729013257916895, 0.10892646142680655, 0.08212588225982956, 0.07108033268424754, 0.019334706164630427, 0.12151601085471875, 0.27690391693632055]"
12281,dissim-8 amplitude-betti-1 norm-2,0.0918941795762708,"[0.16759668188197968, 0.0971591267593507, 0.06435815141674375, 0.07449166287279249, 0.05191224063245917, 0.028131732344766514, 0.08644694585993346, 0.16505689484214062]"
12282,dissim-8 amplitude-betti-2 dim-1,0.12242926613759289,"[0.24426638765043587, 0.11890884806213198, 0.06571473689940871, 0.06476710647730458, 0.04371769820411775, 0.013686653157718762, 0.10437840534691878, 0.3239942933027067]"
12283,dissim-8 amplitude-betti-2 dim-2,0.08350215829460045,"[0.054149862482142534, 0.10095053969694592, 0.06749486127293053, 0.047439929815628695, 0.03111302787863138, 0.016870992964099583, 0.08156983584915614, 0.2684282163972687]"
12284,dissim-8 amplitude-betti-2 dim-3,0.08117386413419522,"[0.11783589409797997, 0.11295721978986056, 0.06233242474335754, 0.004392308260807912, 0.058789326374797626, 0.023351625791522782, 0.07866833864253509, 0.19106377537270022]"
12285,dissim-8 amplitude-betti-2 dim-4,0.07839869912140192,"[0.03265387138473544, 0.08343976341780382, 0.030103436578661266, 0.005017976515374431, 0.009581451150321557, 0.00806337612301044, 0.08242022157300935, 0.37590949622829906]"
12286,dissim-8 amplitude-betti-2 dim-5,0.03166039449467051,"[0.009081619382247453, 0.037270305181816614, 0.0015108174722456677, 0.014369989340790132, 0.011428118242788853, 0.003409819842209705, 0.03531078803641087, 0.1409016984588548]"
12287,dissim-8 amplitude-betti-2 norm-1,0.14116659098242984,"[0.22654902701112756, 0.17725167221008026, 0.04734908848330783, 0.08039649272501564, 0.04514076547047457, 0.030172785331770025, 0.17288484825430536, 0.34958804837335744]"
12288,dissim-8 amplitude-betti-2 norm-2,0.1082374917151363,"[0.22060756986474447, 0.12468405012766547, 0.08231165522218478, 0.05608139508120633, 0.06391317883503048, 0.012754005360286251, 0.1372712924626488, 0.16827678676732383]"
12289,dissim-8 amplitude-landscape-1-1 dim-1,0.10072730975666755,"[0.09285744214475179, 0.045412940625383404, 0.07070505271130112, 0.026363817320016004, 0.06718371186944883, 0.028952140587285832, 0.05995267307342934, 0.41439069972172415]"
12290,dissim-8 amplitude-landscape-1-1 dim-2,0.1114208723306226,"[0.029091169125146542, 0.04695984568313502, 0.1076703034302528, 0.0596083510668544, 0.05572049812864198, 0.016721995259874646, 0.041856805557112374, 0.5337380103939631]"
12291,dissim-8 amplitude-landscape-1-1 dim-3,0.08434892381205004,"[0.08119592970010966, 0.10506455991669868, 0.03801258406422158, 0.056611502504947786, 0.07513789125109632, 0.02853681802634884, 0.0804162207112179, 0.2098158843217596]"
12292,dissim-8 amplitude-landscape-1-1 dim-4,0.06340857935398159,"[0.025998097220407544, 0.03937493110175401, 0.022312247963753643, 0.010868108380006203, 0.026086160420528928, 0.01175079563863154, 0.10942783164810474, 0.261450462458666]"
12293,dissim-8 amplitude-landscape-1-1 dim-5,0.029502218939600932,"[0.011265605375556743, 0.03860953498415114, 0.007121193406609225, 0.020063042450482148, 0.02438592935149013, 0.0021468139428845417, 0.030052253576687286, 0.10237337842894624]"
