,scale,n_clusters_min,n_clusters_max,k_neighbours_min,k_neighbours_max,len_st_thr,n_cl_max_thr,k_neighb_max_thr,n_edge_clusters_min,n_edge_clusters_max,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,time,AMI,ARI,FMI
437,False,2,11,30,30,[40],[11],[30],8,8,40,30,11,9,Median,"[0, 101, 210, 246, 509, 554, 681, 682, 789, 1046]",95.63617231126835,1.7278685122728348,-0.06248161941766739,285.3106398476495,2.6127713687557,0.23570576310157776,52.215291192045385,1.279213374113075,0.4495115280151367,0.7691101452760977,0.59764981391127,0.6630875251308681
438,False,2,11,30,35,[40],[11],[35],8,8,40,35,11,9,Median,"[0, 101, 210, 246, 304, 554, 682, 789, 856, 1046]",233.6544618858464,1.8223562985658646,0.02725418470799923,313.2543647401443,2.7299274786832424,0.2699702978134155,148.48375185729813,1.5009477255236727,1.9681923389434814,0.8003552604661318,0.6293334832191864,0.6826703310004844
439,False,2,11,30,40,[40],[11],[40],8,8,40,40,11,9,Median,"[0, 101, 169, 246, 304, 554, 682, 789, 856, 1046]",232.4664214576356,1.7825401052832603,0.021805502474308014,312.52124721771105,2.9253828958159107,0.26485997438430786,146.59117391425804,1.6379803923562823,3.7025952339172363,0.7967979635086265,0.6169351835010634,0.6716358226755944
440,False,2,11,30,45,[40],[11],[45],8,8,40,45,11,9,Mode,"[0, 101, 169, 246, 304, 554, 682, 789, 856, 1046]",232.4664214576356,1.7825401052832603,0.021805502474308014,312.52124721771105,2.9253828958159107,0.26485997438430786,146.59117391425804,1.6379803923562823,5.644531488418579,0.7967979635086265,0.6169351835010634,0.6716358226755944
441,False,2,11,30,50,[40],[11],[50],8,8,40,50,11,9,Median,"[0, 101, 169, 246, 304, 554, 681, 789, 856, 1046]",231.56184904493483,1.7802183851599693,0.021058209240436554,311.19161942835154,2.9265030846992572,0.2635945677757263,144.4427074381711,1.6414082394817942,7.792971611022949,0.7941177471305502,0.6152339651929876,0.6701710637042719
442,False,2,14,30,30,[40],[14],[30],8,8,40,30,14,9,Median,"[0, 101, 246, 509, 554, 682, 789, 856, 976, 1046]",301.0146639835473,2.165858671069145,0.059130679816007614,363.46575886089636,4.267015258305319,0.32846882939338684,182.23083118436261,1.293414285101346,0.5277855396270752,0.8610026788903377,0.7487406727608462,0.7845654756814352
443,False,2,14,30,35,[40],[14],[35],8,8,40,35,14,9,Mean,"[0, 100, 197, 248, 553, 681, 789, 856, 976, 1046]",303.63134422889715,2.167250245809555,0.03402051329612732,349.12649479975187,4.646273372916493,0.3260197639465332,170.33137199244385,1.1843367084220897,2.5210490226745605,0.8228147096255726,0.6518065199321652,0.7035503167543257
444,False,2,14,30,40,[40],[14],[40],8,8,40,40,14,9,Median,"[0, 101, 246, 304, 554, 682, 789, 856, 976, 1046]",298.59901044334947,2.1627562195062637,0.060667734593153,362.30232352816824,4.513937691206765,0.3279961943626404,180.5382473899637,1.3446705745007403,4.739353656768799,0.8506638584448747,0.7141060158549916,0.7544503121437125
445,False,2,14,30,45,[40],[14],[45],8,8,40,45,14,9,Mode,"[0, 101, 169, 246, 304, 554, 682, 856, 976, 1046]",309.55018238091316,1.997127540409565,0.023380164057016373,348.8414510398535,4.34517290946472,0.2886427640914917,165.78579252271263,1.4977921166478456,7.22402286529541,0.8078866189655844,0.6287219677338806,0.6814010804944002
446,False,2,14,30,50,[40],[14],[50],8,8,40,50,14,9,Median,"[0, 101, 169, 246, 304, 554, 681, 789, 857, 1046]",230.59959858997186,1.7727856263518333,0.02291163057088852,309.4972168934868,3.042577905433971,0.26269251108169556,143.91654731002993,1.655484672983235,10.188026428222656,0.7968622109563323,0.6169001768560985,0.6715628255544673
447,False,2,17,30,30,[40],[17],[30],8,8,40,30,17,9,Median,"[0, 101, 246, 509, 554, 682, 789, 856, 976, 1046]",301.0146639835473,2.165858671069145,0.059130679816007614,363.46575886089636,4.267015258305319,0.32846882939338684,182.23083118436261,1.293414285101346,0.6733438968658447,0.8610026788903377,0.7487406727608462,0.7845654756814352
448,False,2,17,30,35,[40],[17],[35],8,8,40,35,17,9,Mean,"[0, 100, 197, 247, 554, 681, 789, 856, 976, 1046]",306.5533593075494,2.1743477135896683,0.03428046032786369,354.98910834428233,4.610679538225327,0.3269616365432739,175.27586232298944,1.1788121827630973,3.001133680343628,0.8229522271225587,0.6500083778030905,0.7021969186454357
449,False,2,17,30,40,[40],[17],[40],8,8,40,40,17,9,Median,"[0, 101, 246, 304, 554, 682, 789, 856, 976, 1046]",298.59901044334947,2.1627562195062637,0.060667734593153,362.30232352816824,4.513937691206765,0.3279961943626404,180.5382473899637,1.3446705745007403,5.76664400100708,0.8506638584448747,0.7141060158549916,0.7544503121437125
450,False,2,17,30,45,[40],[17],[45],8,8,40,45,17,9,Mode,"[0, 101, 169, 246, 304, 554, 682, 856, 976, 1046]",309.55018238091316,1.997127540409565,0.023380164057016373,348.8414510398535,4.34517290946472,0.2886427640914917,165.78579252271263,1.4977921166478456,8.90296196937561,0.8078866189655844,0.6287219677338806,0.6814010804944002
451,False,2,17,30,50,[40],[17],[50],8,8,40,50,17,9,Mean,"[0, 98, 168, 249, 556, 681, 789, 856, 976, 1046]",323.0463912570915,2.1635460630059242,0.025608254596590996,349.02711016932693,4.7360864110825895,0.31982868909835815,181.63476221696078,1.2527202655579879,11.807594537734985,0.8253463472622936,0.6493859998664789,0.7013899585227031
452,False,2,20,30,30,[40],[20],[30],8,8,40,30,20,9,Median,"[0, 101, 246, 509, 554, 682, 789, 856, 976, 1046]",301.0146639835473,2.165858671069145,0.059130679816007614,363.46575886089636,4.267015258305319,0.32846882939338684,182.23083118436261,1.293414285101346,0.7242157459259033,0.8610026788903377,0.7487406727608462,0.7845654756814352
453,False,2,20,30,35,[40],[20],[35],8,8,40,35,20,9,Mean,"[0, 100, 197, 247, 554, 681, 789, 855, 976, 1046]",306.3386775142767,2.1743200570344925,0.033744052052497864,355.0605823150954,4.577417003975471,0.32690906524658203,175.2067711058121,1.1786727020372076,3.3782124519348145,0.820980577181148,0.6487747888262757,0.7011685852558631
454,False,2,20,30,40,[40],[20],[40],8,8,40,40,20,9,Median,"[0, 101, 246, 304, 554, 682, 789, 856, 976, 1046]",298.59901044334947,2.1627562195062637,0.060667734593153,362.30232352816824,4.513937691206765,0.3279961943626404,180.5382473899637,1.3446705745007403,6.502408742904663,0.8506638584448747,0.7141060158549916,0.7544503121437125
455,False,2,20,30,45,[40],[20],[45],8,8,40,45,20,9,Mode,"[0, 101, 169, 246, 304, 554, 682, 856, 976, 1046]",309.55018238091316,1.997127540409565,0.023380164057016373,348.8414510398535,4.34517290946472,0.2886427640914917,165.78579252271263,1.4977921166478456,10.466102123260498,0.8078866189655844,0.6287219677338806,0.6814010804944002
456,False,2,20,30,50,[40],[20],[50],8,8,40,50,20,9,Mean,"[0, 99, 176, 249, 556, 681, 789, 856, 976, 1046]",318.2063095343369,2.1654564887285233,0.02732476405799389,350.4322788249679,4.713868678849328,0.3216625452041626,179.9437351809663,1.2364281379127913,14.416137933731079,0.8250928150637233,0.6487925262206384,0.7008828521400758
457,False,2,2,30,40,[60],[2],[40],8,8,60,40,2,9,Median,"[0, 167, 169, 210, 246, 304, 1046]",44.18289951621094,1.3879018783569337,0.0262749120593071,241.6283926513715,2.8474928729269777,0.16990235447883606,19.893033575479574,1.6868184842611609,2.522345542907715,0.3886437653765391,0.09398260248132591,0.3664556879151489
458,False,2,2,30,45,[60],[2],[45],8,8,60,45,2,9,Median,"[0, 167, 169, 210, 246, 304, 1046]",44.18289951621094,1.3879018783569337,0.0262749120593071,241.6283926513715,2.8474928729269777,0.16990235447883606,19.893033575479574,1.6868184842611609,1.2519488334655762,0.3886437653765391,0.09398260248132591,0.3664556879151489
459,False,2,2,30,50,[60],[2],[50],8,8,60,50,2,9,Median,"[0, 167, 169, 210, 246, 304, 1046]",44.18289951621094,1.3879018783569337,0.0262749120593071,241.6283926513715,2.8474928729269777,0.16990235447883606,19.893033575479574,1.6868184842611609,0.9360611438751221,0.3886437653765391,0.09398260248132591,0.3664556879151489
460,False,2,5,30,30,[60],[5],[30],8,8,60,30,5,9,Median,"[0, 101, 210, 246, 509, 554, 681, 789, 1046]",208.71276646144673,1.8960421936852592,0.02475973777472973,324.72044596873343,2.795007733925132,0.27441027760505676,133.23233994488345,1.374093139691435,0.34102845191955566,0.7676273545512414,0.5971250810003303,0.662708748415886
461,False,2,5,30,35,[60],[5],[35],8,8,60,35,5,9,Median,"[0, 101, 167, 210, 246, 509, 554, 682, 789, 1046]",176.31393513754824,1.6931907907128334,0.01255226880311966,287.25815116921336,3.0222801691147074,0.2464447319507599,113.24486773881299,1.6410504750104156,0.8616065979003906,0.756317552217274,0.5732817496181246,0.6408307094304445
462,False,2,5,30,40,[60],[5],[40],8,8,60,40,5,9,Median,"[0, 101, 169, 210, 246, 304, 554, 682, 789, 1046]",228.7393120672092,1.695075012743473,0.02121647074818611,286.104260078055,2.618112024599038,0.24891500174999237,141.40030750723065,1.7118748941768427,1.4961566925048828,0.7463797781008962,0.539266347737405,0.6104727796190922
463,False,2,5,30,45,[60],[5],[45],8,8,60,45,5,9,Median,"[0, 101, 169, 210, 246, 304, 554, 681, 789, 1046]",227.35280180275174,1.6908640041947365,0.02059433050453663,284.92855669795733,2.619575320281155,0.24795383214950562,139.22439331184665,1.716271022346601,2.3149423599243164,0.7436404052876594,0.5376534063038835,0.6090923166826839
464,False,2,5,30,50,[60],[5],[50],8,8,60,50,5,9,Median,"[0, 101, 169, 246, 304, 554, 615, 667, 789, 1046]",159.3604670213896,1.6361743099987507,-0.03332947567105293,271.89982263620254,3.0309781725865386,0.23521849513053894,86.76516722426858,1.9575939926391932,3.1531965732574463,0.7223027178363917,0.5052519199906373,0.5805716596954743
465,False,2,8,30,30,[60],[8],[30],8,8,60,30,8,9,Median,"[0, 101, 210, 246, 509, 554, 681, 682, 789, 1046]",95.63617231126835,1.7278685122728348,-0.06248161941766739,285.3106398476495,2.6127713687557,0.23570576310157776,52.215291192045385,1.279213374113075,0.48173069953918457,0.7691101452760977,0.59764981391127,0.6630875251308681
466,False,2,8,30,35,[60],[8],[35],8,8,60,35,8,9,Median,"[0, 101, 167, 210, 246, 509, 554, 682, 789, 1046]",176.31393513754824,1.6931907907128334,0.01255226880311966,287.25815116921336,3.0222801691147074,0.2464447319507599,113.24486773881299,1.6410504750104156,1.367964267730713,0.756317552217274,0.5732817496181246,0.6408307094304445
467,False,2,8,30,40,[60],[8],[40],8,8,60,40,8,9,Median,"[0, 101, 169, 210, 246, 304, 554, 682, 789, 1046]",228.7393120672092,1.695075012743473,0.02121647074818611,286.104260078055,2.618112024599038,0.24891500174999237,141.40030750723065,1.7118748941768427,2.5663082599639893,0.7463797781008962,0.539266347737405,0.6104727796190922
468,False,2,8,30,45,[60],[8],[45],8,8,60,45,8,9,Mode,"[0, 101, 169, 210, 246, 304, 554, 682, 789, 1046]",228.7393120672092,1.695075012743473,0.02121647074818611,286.104260078055,2.618112024599038,0.24891500174999237,141.40030750723065,1.7118748941768427,3.8629062175750732,0.7463797781008962,0.539266347737405,0.6104727796190922
469,False,2,8,30,50,[60],[8],[50],8,8,60,50,8,9,Mode,"[0, 101, 169, 246, 304, 554, 615, 682, 789, 1046]",176.73462145051704,1.710865430533886,-0.026967206969857216,286.2347589629438,2.7764931916292372,0.24450111389160156,104.2396736579123,1.7767585538180628,5.647002458572388,0.7423099469884734,0.5202299510583155,0.5928465373501958
470,False,2,11,30,30,[60],[11],[30],8,8,60,30,11,9,Median,"[0, 101, 210, 246, 509, 554, 681, 682, 789, 1046]",95.63617231126835,1.7278685122728348,-0.06248161941766739,285.3106398476495,2.6127713687557,0.23570576310157776,52.215291192045385,1.279213374113075,0.437255859375,0.7691101452760977,0.59764981391127,0.6630875251308681
471,False,2,11,30,35,[60],[11],[35],8,8,60,35,11,9,Mean,"[0, 100, 197, 247, 509, 554, 681, 789, 856, 1046]",182.54250833475032,1.7946741878986359,0.018689634278416634,310.4927085249637,3.4742691235226313,0.2702712416648865,118.72681107461948,1.4930908325528387,1.904904842376709,0.8065093143083659,0.6574918228848754,0.7073005205935948
472,False,2,11,30,40,[60],[11],[40],8,8,60,40,11,9,Median,"[0, 101, 169, 246, 304, 554, 682, 789, 856, 1046]",232.4664214576356,1.7825401052832603,0.021805502474308014,312.52124721771105,2.9253828958159107,0.26485997438430786,146.59117391425804,1.6379803923562823,3.6072375774383545,0.7967979635086265,0.6169351835010634,0.6716358226755944
473,False,2,11,30,45,[60],[11],[45],8,8,60,45,11,9,Mode,"[0, 101, 169, 246, 304, 554, 682, 789, 856, 1046]",232.4664214576356,1.7825401052832603,0.021805502474308014,312.52124721771105,2.9253828958159107,0.26485997438430786,146.59117391425804,1.6379803923562823,5.479876518249512,0.7967979635086265,0.6169351835010634,0.6716358226755944
474,False,2,11,30,50,[60],[11],[50],8,8,60,50,11,9,Median,"[0, 101, 169, 246, 304, 554, 681, 789, 856, 1046]",231.56184904493483,1.7802183851599693,0.021058209240436554,311.19161942835154,2.9265030846992572,0.2635945677757263,144.4427074381711,1.6414082394817942,7.564911603927612,0.7941177471305502,0.6152339651929876,0.6701710637042719
475,False,2,14,30,30,[60],[14],[30],8,8,60,30,14,9,Median,"[0, 101, 246, 509, 554, 682, 789, 856, 976, 1046]",301.0146639835473,2.165858671069145,0.059130679816007614,363.46575886089636,4.267015258305319,0.32846882939338684,182.23083118436261,1.293414285101346,0.5135517120361328,0.8610026788903377,0.7487406727608462,0.7845654756814352
476,False,2,14,30,35,[60],[14],[35],8,8,60,35,14,9,Median,"[0, 101, 210, 246, 554, 682, 789, 856, 976, 1046]",304.7642703389717,2.202429100871086,0.033141836524009705,359.6437663997664,4.553755281500524,0.32547667622566223,176.78078021073793,1.1286404361315205,2.5659677982330322,0.8270053269210712,0.6565293112526533,0.7082015407126492
477,False,2,14,30,40,[60],[14],[40],8,8,60,40,14,9,Mean,"[0, 99, 186, 250, 554, 680, 789, 856, 976, 1046]",306.0971870014639,2.155127316713333,0.02985975332558155,346.1998345007861,4.678751919643996,0.32316017150878906,169.96661691609728,1.20484283256465,4.611687183380127,0.8222620786469267,0.6504764824420931,0.7021277880768636
478,False,2,14,30,45,[60],[14],[45],8,8,60,45,14,9,Mode,"[0, 101, 169, 246, 554, 682, 789, 856, 976, 1046]",325.0874797229406,2.1654220446944237,0.028272194787859917,358.74917953755096,4.749210698633192,0.3226005434989929,185.37588768187177,1.261834733756845,7.045381307601929,0.8233065868794514,0.6447043351452216,0.6975736586791911
479,False,2,14,30,50,[60],[14],[50],8,8,60,50,14,9,Median,"[0, 101, 169, 246, 304, 554, 681, 856, 976, 1046]",308.2337528834248,1.9950786903500557,0.022878577932715416,347.41475679683606,4.346682065314471,0.2877737581729889,164.23763485969042,1.4990281981480464,9.717987298965454,0.8050757402319147,0.6266402789644099,0.6796259578400979
480,False,2,17,30,30,[60],[17],[30],8,8,60,30,17,9,Median,"[0, 101, 246, 509, 554, 682, 789, 856, 976, 1046]",301.0146639835473,2.165858671069145,0.059130679816007614,363.46575886089636,4.267015258305319,0.32846882939338684,182.23083118436261,1.293414285101346,0.6877949237823486,0.8610026788903377,0.7487406727608462,0.7845654756814352
481,False,2,17,30,35,[60],[17],[35],8,8,60,35,17,9,Median,"[0, 101, 210, 246, 556, 682, 789, 856, 976, 1046]",305.1697476898088,2.2074339538812637,0.033101972192525864,359.18913437471014,4.517208139486101,0.3262476921081543,177.3405085046465,1.1270820557492671,3.0112006664276123,0.8289251677629608,0.6562197507510533,0.7080972680157743
482,False,2,17,30,40,[60],[17],[40],8,8,60,40,17,9,Mean,"[0, 99, 186, 250, 554, 681, 789, 856, 976, 1046]",309.52194707647664,2.1631588488817215,0.03112327679991722,350.7317976399795,4.671819281982656,0.3254241645336151,176.0818525685139,1.1976000297100744,5.988929271697998,0.8243011738592849,0.6521100027572,0.7035278998507354
483,False,2,17,30,45,[60],[17],[45],8,8,60,45,17,9,Mode,"[0, 101, 169, 246, 554, 682, 789, 856, 976, 1046]",325.0874797229406,2.1654220446944237,0.028272194787859917,358.74917953755096,4.749210698633192,0.3226005434989929,185.37588768187177,1.261834733756845,9.22694444656372,0.8233065868794514,0.6447043351452216,0.6975736586791911
484,False,2,17,30,50,[60],[17],[50],8,8,60,50,17,9,Median,"[0, 101, 169, 246, 554, 681, 789, 857, 976, 1046]",322.69086694596996,2.1552292481064796,0.029182203114032745,354.58035116353693,4.842659042367258,0.3194308876991272,182.11146693308993,1.2746885190687467,12.648167133331299,0.8232352427035791,0.6443116507278245,0.6972091383261059
485,False,2,20,30,30,[60],[20],[30],8,8,60,30,20,9,Median,"[0, 101, 246, 509, 554, 682, 789, 856, 976, 1046]",301.0146639835473,2.165858671069145,0.059130679816007614,363.46575886089636,4.267015258305319,0.32846882939338684,182.23083118436261,1.293414285101346,0.7519068717956543,0.8610026788903377,0.7487406727608462,0.7845654756814352
486,False,2,20,30,35,[60],[20],[35],8,8,60,35,20,9,Median,"[0, 101, 210, 246, 556, 682, 789, 856, 976, 1046]",305.1697476898088,2.2074339538812637,0.033101972192525864,359.18913437471014,4.517208139486101,0.3262476921081543,177.3405085046465,1.1270820557492671,3.5039196014404297,0.8289251677629608,0.6562197507510533,0.7080972680157743
487,False,2,20,30,40,[60],[20],[40],8,8,60,40,20,9,Mean,"[0, 100, 186, 249, 554, 681, 789, 855, 976, 1046]",310.0904431929028,2.164911389350891,0.031721461564302444,355.04199647803546,4.631398138383975,0.3262979984283447,177.07566657804887,1.1923045503927807,6.891396760940552,0.8213730460334612,0.6486529724273048,0.7007023017019218
488,False,2,20,30,45,[60],[20],[45],8,8,60,45,20,9,Mode,"[0, 101, 169, 246, 554, 682, 789, 856, 976, 1046]",325.0874797229406,2.1654220446944237,0.028272194787859917,358.74917953755096,4.749210698633192,0.3226005434989929,185.37588768187177,1.261834733756845,10.155543804168701,0.8233065868794514,0.6447043351452216,0.6975736586791911
489,False,2,20,30,50,[60],[20],[50],8,8,60,50,20,9,Median,"[0, 101, 169, 246, 554, 681, 789, 856, 976, 1046]",324.1189121584194,2.1631044074892998,0.027672823518514633,357.1274947971785,4.748860855372479,0.32132700085639954,183.19285299963136,1.2652825833979389,13.895819664001465,0.8206101276791089,0.6430594339274996,0.6961636807752031
490,False,2,2,35,40,[0],[2],[40],8,8,0,40,2,9,Median,"[0, 169, 210, 246, 304, 1046]",69.35541514611258,1.3974845707416534,0.03487822040915489,301.06953464274517,1.9131162389415841,0.16998402774333954,34.68097009083057,1.648933827374362,2.0789663791656494,0.39082100945971077,0.09535378554458918,0.36793150926523893
491,False,2,2,35,45,[0],[2],[45],8,8,0,45,2,9,Median,"[0, 169, 210, 246, 304, 1046]",69.35541514611258,1.3974845707416534,0.03487822040915489,301.06953464274517,1.9131162389415841,0.16998402774333954,34.68097009083057,1.648933827374362,1.549738883972168,0.39082100945971077,0.09535378554458918,0.36793150926523893
492,False,2,2,35,50,[0],[2],[50],8,8,0,50,2,9,Median,"[0, 169, 210, 246, 304, 1046]",69.35541514611258,1.3974845707416534,0.03487822040915489,301.06953464274517,1.9131162389415841,0.16998402774333954,34.68097009083057,1.648933827374362,0.8128020763397217,0.39082100945971077,0.09535378554458918,0.36793150926523893
