,Feature,IV,IVs
1440,feature-13 life-all percentile-90,0.47914485307011667,"[0.719560728662865, 0.060004842812936526, 0.20795140862748335, 0.24429128047310777, 1.6306125225207673, 0.8435434401856698, 0.22128146875621668, 0.23409759885734735, 0.150960386734656]"
1441,feature-13 life-all kurtosis,0.22705043680540773,"[0.7079870532210389, 0.3040991750099577, 0.24166658007718736, 0.14372249286874267, 0.09339586576529987, 0.07803783765762688, 0.15900939581119905, 0.2372649811656816, 0.07827054967193567]"
1442,feature-13 life-all skew,0.2547200733793108,"[0.8787984534934016, 0.33961792988009615, 0.33035407630052466, 0.1722983773052878, 0.08099326105019872, 0.04809563416968482, 0.12268330253848823, 0.2255779282982302, 0.09406169737788525]"
1443,feature-13 life-1 max,0.3565174498717897,"[1.0736195535730646, 0.14201756660649284, 0.3661559999264129, 0.19608382994042356, 0.6734797737266314, 0.3264493060691954, 0.25775978250293485, 0.0820245535828171, 0.09106668291813445]"
1444,feature-13 life-1 mean,0.49006322552361187,"[0.6020769713399802, 0.10240274897883747, 0.3097372072531577, 0.18840595497305224, 1.6352091363136316, 0.791189515433049, 0.3031806347006103, 0.23421784960585462, 0.2441490111143348]"
1445,feature-13 life-1 std,0.43178215269194486,"[1.0509290402461735, 0.12438804925355831, 0.3885713118816746, 0.13207996827616594, 1.0760725343226798, 0.6125081831182594, 0.341222297480148, 0.047723531118162604, 0.11254445853068189]"
1446,feature-13 life-1 sum,0.6583497882004186,"[0.7749114016354225, 0.7299790074113729, 0.23416861682082984, 0.4280550804926794, 1.592554330862464, 0.8004241428908645, 0.19818413030670717, 1.084978764708394, 0.08189261867503256]"
1447,feature-13 life-1 norm,0.5099904811679418,"[0.5330097141506085, 0.1182172170346552, 0.2667755943588613, 0.2760361468380964, 1.7458826298000245, 0.789958796413375, 0.2914396982904628, 0.42601294976820747, 0.1425815838571844]"
1448,feature-13 life-1 percentile-25,0.37318663874062047,"[0.2916095772455348, 0.1639990247938764, 0.07021387501581904, 0.21590396036633233, 1.1163449564348897, 0.5076865791143224, 0.34509577592131985, 0.21175239722733175, 0.4360736025461572]"
1449,feature-13 life-1 median,0.4376190512824927,"[0.3169593336565587, 0.12908374928982708, 0.05639603402242665, 0.22345803330206296, 1.3698012946092482, 0.7622147307889258, 0.3961823552786938, 0.43016931365027333, 0.2543066169444179]"
1450,feature-13 life-1 percentile-75,0.5044070817219004,"[0.5369447485805374, 0.0844627921823583, 0.19495476382587623, 0.2501486241998015, 1.6308272067571812, 0.8702527865277468, 0.3760854609551884, 0.3918016093471385, 0.2041857431212767]"
1451,feature-13 life-1 percentile-90,0.47654605157218444,"[0.5646624960027384, 0.06314219896412698, 0.2593571970828779, 0.24735321338571653, 1.6511839812021507, 0.8419194130138041, 0.16625733339543702, 0.33693412860711025, 0.15810450249569802]"
1452,feature-13 life-1 kurtosis,0.2414106726771208,"[0.8255331261245258, 0.29622630916787884, 0.24320577840880936, 0.10312622836061436, 0.05835237136683073, 0.08042914432682234, 0.152171957367792, 0.29077910425480696, 0.12287203471600673]"
1453,feature-13 life-1 skew,0.2675253056037656,"[1.004721777221608, 0.292904531312298, 0.31101641487177195, 0.2305062303092058, 0.0796477235501889, 0.06913639633944996, 0.096794266117949, 0.287638778388461, 0.03536163232295748]"
1454,feature-13 life-2 max,0.3543822632973679,"[0.8111334351915956, 0.39575207710389304, 0.05115993063937871, 0.3716982247152943, 0.5072994406008179, 0.11890771346547127, 0.22462536290478835, 0.4319228675973844, 0.27694131745768763]"
1455,feature-13 life-2 mean,0.3067826634292377,"[0.44165339479145865, 0.23599497010402287, 0.07322188015124602, 0.17039249131959433, 0.8347403113015016, 0.09995531536030078, 0.14342798557431097, 0.41668948011884266, 0.34496814214186183]"
1456,feature-13 life-2 std,0.3202993646741402,"[0.8592602264640175, 0.3420279977058144, 0.046701756417020485, 0.29400189469069193, 0.4889440442548676, 0.08028417864524566, 0.08379069855503213, 0.32995561257138817, 0.3577278727631842]"
1457,feature-13 life-2 sum,0.46402030377114656,"[1.6022946203540893, 0.7002027783653018, 0.2784669644072893, 0.27971375059601833, 0.3369526586630172, 0.15823986236652196, 0.1151492423552116, 0.6375041308746445, 0.06765872595822531]"
1458,feature-13 life-2 norm,0.42595165845760286,"[1.1021659352660458, 0.583347355662013, 0.23138554035017525, 0.18174043771957243, 0.5300303755657505, 0.13572164639685125, 0.17867653863549715, 0.6972468837892754, 0.19325021273324497]"
1459,feature-13 life-2 percentile-25,0.16793728900336677,"[0.5084052381074449, 0.029214842234669455, 0.029908274101865497, 0.09431044295518291, 0.25849426148195065, 0.07784775714550982, 0.22929805607635162, 0.13214040045403352, 0.1518163284732926]"
1460,feature-13 life-2 median,0.24281927876367482,"[0.26465917350129575, 0.11897054537171128, 0.03187769165121636, 0.37434336950271396, 0.5070999855491093, 0.1867066946968325, 0.1517741002964091, 0.37726925772950337, 0.1726726905742819]"
1461,feature-13 life-2 percentile-75,0.32506842681906395,"[0.5652148822286027, 0.28805316332525616, 0.03836706190346565, 0.24578280417486587, 0.7393760894814426, 0.12224611889732884, 0.24392371545650934, 0.36033379455009723, 0.3223182113540073]"
1462,feature-13 life-2 percentile-90,0.31498831208569966,"[0.5796897813806435, 0.3510645741656193, 0.08369178613053133, 0.30703312502129665, 0.5117027017121378, 0.1273099091706097, 0.11458664134510048, 0.44384770827768694, 0.31596858156767105]"
1463,feature-13 life-2 kurtosis,0.2327359542822655,"[0.6292302422789923, 0.23511500391969806, 0.1327644757020427, 0.29426107422315845, 0.055070243717357, 0.12661090200885078, 0.21336995050755325, 0.19809608610937435, 0.210105610073363]"
1464,feature-13 life-2 skew,0.1975297007398343,"[0.6398975266543598, 0.2231887384103587, 0.08028862789321117, 0.06580121043869419, 0.13434177164254105, 0.08845670365396395, 0.11524013738134867, 0.13291553161285047, 0.29763705897118065]"
1465,feature-13 bd2-all max,0.40642677709161656,"[0.6651108806525804, 0.15240435608467118, 0.2720521440342077, 0.34018064873422055, 1.474967081301668, 0.33769611899699215, 0.2410709298808408, 0.04670815915923473, 0.12765067498013427]"
1466,feature-13 bd2-all mean,0.7037819667718055,"[0.6017251085528782, 0.29409668610125367, 0.31039639103829203, 0.7080992647232907, 2.7424160833900784, 0.6021459318345814, 0.513948834162802, 0.3714648987788184, 0.18974450236425558]"
1467,feature-13 bd2-all std,0.3231794584984617,"[0.6839472245706306, 0.18773257528038717, 0.3155075908172641, 0.20431903595141865, 0.8085164856980673, 0.23680109468915572, 0.19391659740339404, 0.024789656704876598, 0.2530848653709609]"
1468,feature-13 bd2-all sum,0.8354526728139707,"[1.9089369115880168, 1.3615857319599955, 0.3526740157447819, 0.6402868975930394, 1.3030194286161847, 0.4874226509318173, 0.14060686231448702, 1.148576177625761, 0.17596537895165332]"
1469,feature-13 bd2-all norm,0.855245066359545,"[1.0825752877103938, 0.9750190637289814, 0.2584538479175151, 0.8277896766104271, 2.421089238397923, 0.5159409036479263, 0.40109632763086167, 1.0346684345240609, 0.18057281706781497]"
1470,feature-13 bd2-all percentile-25,0.7225025919117364,"[0.3781805669657074, 0.5262926674874522, 0.31435503986954344, 0.6098308180209504, 2.6501273850571487, 0.7441587536288385, 0.5268983313369053, 0.5299210489040741, 0.22275871593500615]"
1471,feature-13 bd2-all median,0.694141690635296,"[0.5516337911966717, 0.34427391201572993, 0.44996537390699154, 0.5531333658123737, 2.5565596336856973, 0.6245941749724666, 0.6298393080351309, 0.42781650127512033, 0.10945915481748208]"
1472,feature-13 bd2-all percentile-75,0.6199937707622547,"[0.5385329225561344, 0.3103390837664117, 0.3093109847599982, 0.47442595751009303, 2.3492284316740633, 0.5223815195569581, 0.4865839978388643, 0.41233122944036027, 0.17680980975740954]"
1473,feature-13 bd2-all percentile-90,0.5313519668703471,"[0.6248093281629994, 0.2023352257304333, 0.32336131705111865, 0.40082367240821987, 2.192539473730321, 0.42843541025251786, 0.3289642912903332, 0.16751541560617006, 0.11338356760101045]"
1474,feature-13 bd2-all kurtosis,0.1891842178356625,"[0.7032562902077744, 0.08265526876509145, 0.09858919371190134, 0.2314524873000872, 0.12410554395612548, 0.06233358597293726, 0.057061411543347644, 0.15799990695323343, 0.18520427211046425]"
1475,feature-13 bd2-all skew,0.1607656357827224,"[0.4903155249749488, 0.1384307167912705, 0.07599022294414037, 0.08789344409740442, 0.09143021459488376, 0.15016231059393606, 0.06308998644256648, 0.19056924146329363, 0.15900906014205743]"
1476,feature-13 bd2-1 max,0.4351434840494317,"[0.6817047255591301, 0.19679944652701675, 0.311782683869235, 0.39512278816519664, 1.4383866456367915, 0.2564952112663441, 0.28326559660530815, 0.04042884818477298, 0.3123054106310902]"
1477,feature-13 bd2-1 mean,0.7072783104125828,"[0.6173900269621087, 0.30232141410440566, 0.26924265556443144, 0.7419840465462575, 2.7410486087746753, 0.6333800605747133, 0.4628870176354519, 0.3900485435181007, 0.2072024200331017]"
1478,feature-13 bd2-1 std,0.28909868723121235,"[0.5323679063106729, 0.2945086933432156, 0.35186722315932967, 0.19526411728525828, 0.6299586482781205, 0.13103619548918055, 0.21042596165786165, 0.1192008470025913, 0.13725859255468087]"
1479,feature-13 bd2-1 sum,0.8874959256587246,"[1.8604492546815132, 1.320132621177207, 0.39202073261281734, 0.7509156773803447, 1.595657966556852, 0.551480585990945, 0.12749778345511775, 1.1240347968453839, 0.2652739122283407]"
1480,feature-13 bd2-1 norm,0.8850666577074473,"[1.1158295580739794, 0.8836224022003336, 0.28450069244500154, 0.7865420602427688, 2.6598008293366577, 0.6443523504288494, 0.43872352082652033, 0.924824696420359, 0.2274038093925552]"
1481,feature-13 bd2-1 percentile-25,0.712350197156311,"[0.4886893819076266, 0.495781770397024, 0.3917163206829707, 0.6604307437847116, 2.546150142621986, 0.6846291702577841, 0.46672587027023044, 0.5141383092719811, 0.16289006521248373]"
1482,feature-13 bd2-1 median,0.6927238420055203,"[0.7555067520064495, 0.34686130073228766, 0.24482387555086246, 0.539064618066958, 2.3814230328087005, 0.6841085828572744, 0.6231622990050943, 0.45752421022655076, 0.20203990679550485]"
1483,feature-13 bd2-1 percentile-75,0.593668262214972,"[0.671443972096156, 0.3191230024762883, 0.29670562958288244, 0.4583916541020131, 2.262694126021256, 0.5136898441954183, 0.3971418015125505, 0.30372963325372954, 0.12009469669445498]"
1484,feature-13 bd2-1 percentile-90,0.5279281832073229,"[0.701470976652575, 0.2281332923757878, 0.27606235619419817, 0.4874402979293658, 1.9858015867408527, 0.3793434477507848, 0.29902379302667603, 0.18911396121105392, 0.20496393698461207]"
1485,feature-13 bd2-1 kurtosis,0.22070323733720149,"[0.6186656527282226, 0.11846085120289734, 0.09492620123294354, 0.34322324916059554, 0.1569960917481039, 0.1944955641832167, 0.1305334891331803, 0.0860026339811474, 0.2430254026645062]"
1486,feature-13 bd2-1 skew,0.14661342135292077,"[0.3734787463727939, 0.1493106223807813, 0.14117416669537097, 0.04288294175398433, 0.08544037062247856, 0.0682897388024166, 0.12029690072878269, 0.2630957600952014, 0.0755515447244775]"
1487,feature-13 bd2-2 max,0.4184644766438348,"[0.6702240567503934, 0.21691741581958884, 0.12646192933320957, 0.6080192279286898, 1.4153588516065125, 0.3035771749295854, 0.17431880934709124, 0.13464634028233222, 0.11665648379711004]"
1488,feature-13 bd2-2 mean,0.5551226873560884,"[0.8510466934447126, 0.22460798196362824, 0.21864871642158065, 0.41233537961738015, 1.9857434342392302, 0.6310584265081178, 0.26366327135457107, 0.3117149789869926, 0.09728530366858232]"
1489,feature-13 bd2-2 std,0.28508801065651035,"[0.717125392580397, 0.23893538751195334, 0.1445626928140174, 0.41190455155140265, 0.254616283767106, 0.11784626357835656, 0.1343111534456083, 0.28025541712839536, 0.266234953531357]"
1490,feature-13 bd2-2 sum,0.5495906451775207,"[1.6632918357452975, 0.7705697937064834, 0.18221915448273904, 0.40777950335926916, 0.6046012983538912, 0.24189715835600473, 0.18741034972751364, 0.6617783767814189, 0.22676833608506827]"
1491,feature-13 bd2-2 norm,0.5721723695025827,"[0.9526014261539543, 0.7362731995368835, 0.18706152155631497, 0.6829791041386097, 1.2806167587429271, 0.2665625923176937, 0.18668290696300538, 0.7259353953667018, 0.13083842074715207]"
1492,feature-13 bd2-2 percentile-25,0.5612941401994906,"[0.532905925043614, 0.26290169695226323, 0.17528528663126608, 0.4265209371036838, 1.9204352446156472, 0.7620065333135627, 0.3431105324648323, 0.46174567309331355, 0.16673543257723272]"
1493,feature-13 bd2-2 median,0.5200964107751963,"[0.6291969280360206, 0.21057035258785345, 0.23744023085531368, 0.31648562709939215, 1.7929080215865674, 0.8097465933492368, 0.3123384771552111, 0.27638137093800563, 0.09580009536916553]"
1494,feature-13 bd2-2 percentile-75,0.4487408480987363,"[0.7138809992898458, 0.14842235928169442, 0.19140491892472694, 0.3538602472154126, 1.5886993709468515, 0.5438445839005996, 0.2092206387934051, 0.1931284548323577, 0.09620605970373317]"
1495,feature-13 bd2-2 percentile-90,0.4461157714675956,"[0.753821655911182, 0.18577203310811513, 0.12330568520103927, 0.44374512419090667, 1.4936753909689982, 0.5365879480169549, 0.14468186585826076, 0.20603981848004937, 0.12741242147285448]"
1496,feature-13 bd2-2 kurtosis,0.25302889049122873,"[0.9375940143459083, 0.17568008202421226, 0.11969133456244303, 0.26502219290720863, 0.03134474702599598, 0.19912992610844701, 0.1614149687431871, 0.2454714246104342, 0.14191132409322244]"
1497,feature-13 bd2-2 skew,0.1447068491421379,"[0.5558816974766968, 0.03204406983465873, 0.03260741021516715, 0.11667433300014551, 0.09335189014095133, 0.16218742037787084, 0.15774916376441936, 0.07801359616979818, 0.0738520612995332]"
1498,feature-14 betti-1 max,0.2592183610392474,"[0.8259850208794199, 0.30648744564145913, 0.11832725061965783, 0.28337317429775577, 0.053997667535369484, 0.10725408733542419, 0.10845101244918184, 0.36740256324282566, 0.16168702735213283]"
1499,feature-14 betti-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1500,feature-14 betti-1 std,0.28372292930868753,"[0.8415837185415204, 0.3887610209456529, 0.10787053539232498, 0.26692855172282376, 0.11148535250460673, 0.14872652025338043, 0.09549403878679877, 0.4163927732043877, 0.17626385242669218]"
1501,feature-14 betti-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1502,feature-14 betti-1 norm,0.28372292930868753,"[0.8415837185415204, 0.3887610209456529, 0.10787053539232498, 0.26692855172282376, 0.11148535250460673, 0.14872652025338043, 0.09549403878679877, 0.4163927732043877, 0.17626385242669218]"
1503,feature-14 betti-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1504,feature-14 betti-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1505,feature-14 betti-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1506,feature-14 betti-1 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1507,feature-14 betti-1 kurtosis,0.2278160674724388,"[0.828580653758506, 0.10351923895569098, 0.11748536980380479, 0.18535478436951747, 0.1996560474393934, 0.12096108884460378, 0.25362788561532845, 0.053640478655973024, 0.18751905980913103]"
1508,feature-14 betti-1 skew,0.12832893240351806,"[0.24630676150816952, 0.08124915320675222, 0.02739256289495194, 0.230011840045021, 0.15139451217699784, 0.16755801475193044, 0.04573542167370521, 0.10820469489285629, 0.09710743048127804]"
1509,feature-14 betti-2 max,0.08925532970467026,"[0.20751304761337577, 0.08126474097483048, 0.05549137310212342, 0.11114969284038824, 0.06347129412554679, 0.04900700266870655, 0.09465799453570668, 0.09376940431650294, 0.04697341716485152]"
1510,feature-14 betti-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1511,feature-14 betti-2 std,0.11890824310715077,"[0.24969476750730402, 0.049929096693230215, 0.05851430659667231, 0.11309882348471953, 0.21768864601712673, 0.0766835265931733, 0.06608429939196918, 0.11589211886279126, 0.12258860281737041]"
1512,feature-14 betti-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1513,feature-14 betti-2 norm,0.11890824310715077,"[0.24969476750730402, 0.049929096693230215, 0.05851430659667231, 0.11309882348471953, 0.21768864601712673, 0.0766835265931733, 0.06608429939196918, 0.11589211886279126, 0.12258860281737041]"
1514,feature-14 betti-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1515,feature-14 betti-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1516,feature-14 betti-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1517,feature-14 betti-2 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1518,feature-14 betti-2 kurtosis,0.10123879118944232,"[0.2439495519481162, 0.04084724247155348, 0.028649775834869207, 0.05515532882238812, 0.07707769526273209, 0.06123792127992789, 0.0893059823896929, 0.06408256409681383, 0.25084305859888717]"
1519,feature-14 betti-2 skew,0.03490987829819313,"[0.016824259408269693, 0.016763657015261654, 0.039279290073127325, 0.031910776948323796, 0.036856991762063834, 0.0378577678102446, 0.03301562654753452, 0.054530086644444524, 0.04715044847446828]"
1520,feature-14 entropy-1,0.3685422761131074,"[0.8446141531429288, 0.5450253085316228, 0.10631208832261432, 0.30159740729804374, 0.22992481391636158, 0.13422348258940145, 0.0797086268243241, 0.795875020752903, 0.2795995836397671]"
1521,feature-14 entropy-2,0.21194378412028278,"[0.5893127327616757, 0.15800216888191548, 0.09735797957517912, 0.28390920477509723, 0.047922891186033, 0.03714874041440446, 0.40424905921573406, 0.07781801119669307, 0.21177326907581273]"
1522,feature-14 numberofpoints-1,0.3850666866632851,"[1.0978663054010878, 0.571172766743207, 0.26222934498814077, 0.4291034921084977, 0.07593376935395857, 0.147207458817687, 0.11705294046846912, 0.5649142504014847, 0.20011985168703345]"
